,Distance,speed,speed (km/h),dx,t(s)
1219,1177.0,82.58158083839692,297.2936910182289,2.0,0.02421847559341084
1220,1178.0,82.54031233285623,297.14512439828246,1.0,0.012115292173445497
1221,1179.0,82.49909126668048,296.99672856004975,1.0,0.012121345637220097
1222,1181.0,82.41672338808118,296.70020419709226,2.0,0.02426691959813138
1223,1182.0,82.37564455176538,296.55232038635535,1.0,0.012139510475958628
1224,1183.0,82.33461304374224,296.4046069574721,1.0,0.012145560208909053
1225,1185.0,82.25262420743786,296.1094471467763,2.0,0.024315333635509053
1226,1186.0,82.2117345957639,295.96224454475004,1.0,0.012163713670767465
1227,1187.0,82.17089220119492,295.8152119243017,1.0,0.012169759548813297
1228,1189.0,82.08928151701895,295.5214134612682,2.0,0.024363716712337835
1229,1190.0,82.0485806849372,295.37489046577394,1.0,0.012187901261082799
1230,1191.0,82.00792695865422,295.22853705115523,1.0,0.012193943159960233
1231,1193.0,81.92669353549252,294.9360967277731,2.0,0.02441206783395395
1232,1194.0,81.88618103747439,294.7902517349078,1.0,0.01221207274939785
1233,1195.0,81.84571553382723,294.644575921778,1.0,0.01221811054467103
1234,1196.0,81.80529699668631,294.49906918807073,1.0,0.012224147295015713
1235,1198.0,81.72453385626324,294.20832188254764,2.0,0.024472455279067013
1236,1199.0,81.6842561291231,294.0633220648432,1.0,0.012242261206605607
1237,1200.0,81.6440252569052,293.9184909248587,1.0,0.012248293697589624
1238,1201.0,81.60384121170519,293.77382836213866,1.0,0.012254325104693244
1239,1203.0,81.52354695837487,293.4847690501495,2.0,0.024532789293640285
1240,1204.0,81.48350330431671,293.3406118955402,1.0,0.012272422753662133
1241,1205.0,81.44350636553165,293.19662291591396,1.0,0.012278449745420316
1242,1206.0,81.40355611407455,293.05280201066836,1.0,0.01228447561429201
1243,1208.0,81.3237293501819,292.7654256606549,2.0,0.024593067927172307
1244,1209.0,81.28391907039568,292.62210865342445,1.0,0.012302556415051213
1245,1210.0,81.24415536602724,292.47895931769807,1.0,0.012308577712387128
1246,1211.0,81.2044382090896,292.33597755272257,1.0,0.012314597847781985
1247,1213.0,81.12507753491347,292.0502791256885,2.0,0.0246532892266176
1248,1214.0,81.08549992954674,291.90779974636826,1.0,0.012332661214013309
1249,1215.0,81.0459687595308,291.76548753431086,1.0,0.012338676621499482
1250,1216.0,81.00648399683568,291.6233423886085,1.0,0.012344690827947334
1251,1217.0,80.96704561342273,291.48136420832185,1.0,0.012350703825535408
1252,1218.0,80.92765358124448,291.3395528924801,1.0,0.01235671560644082
1253,1220.0,80.84894301538009,291.05619485536835,2.0,0.024737490997495604
1254,1221.0,80.80968994560084,290.914883804163,1.0,0.012374753580581441
1255,1222.0,80.77048311473122,290.7737392130324,1.0,0.01238076041441451
1256,1223.0,80.73132249467932,290.63276098084555,1.0,0.012386765992417701
1257,1224.0,80.69220805734419,290.4919490064391,1.0,0.012392770306760557
1258,1225.0,80.65313977461584,290.351303188617,1.0,0.012398773349611524
1259,1227.0,80.57507656387753,290.0702756299591,2.0,0.024821571201542197
1260,1228.0,80.5361466530671,289.9301279510416,1.0,0.012416784779979493
1261,1229.0,80.49726278428503,289.79014602342613,1.0,0.012422782656346717
1262,1230.0,80.45842492937534,289.6503297457512,1.0,0.012428779222036453
1263,1231.0,80.4196330601728,289.5106790166221,1.0,0.012434774469211577
1264,1233.0,80.34212255117394,289.2316411842262,2.0,0.024893541973901662
1265,1235.0,80.26479592712823,288.95326533766166,2.0,0.024917524263262117
1266,1236.0,80.22623371681743,288.81444138054275,1.0,0.012464750664100724
1267,1237.0,80.18771732293024,288.6757823625489,1.0,0.012470737830992515
1268,1238.0,80.1492467172351,288.5372881820464,1.0,0.012476723624464987
1269,1239.0,80.11082187149084,288.398958737367,1.0,0.012482708036676272
1270,1240.0,80.07244275744661,288.2607939268078,1.0,0.01248869105978413
1271,1241.0,80.03410934684187,288.12279364863076,1.0,0.012494672685945993
1272,1242.0,79.99582161140633,287.98495780106276,1.0,0.012500652907319018
1273,1243.0,79.95757952285993,287.8472862822958,1.0,0.01250663171606013
1274,1244.0,79.9193830529128,287.7097789904861,1.0,0.012512609104326078
1275,1245.0,79.8812321732652,287.57243582375474,1.0,0.012518585064273481
1276,1246.0,79.84312685560751,287.435256680187,1.0,0.012524559588058874
1277,1247.0,79.80506707162017,287.2982414578326,1.0,0.01253053266783876
1278,1248.0,79.76705279297367,287.16139005470524,1.0,0.012536504295769664
1279,1250.0,79.69109709946007,286.8879495580562,2.0,0.02509690633953577
1280,1251.0,79.65321924288025,286.75158927436894,1.0,0.012554420392611869
1281,1252.0,79.61538677817522,286.6153924014308,1.0,0.01256038613222096
1282,1253.0,79.57759967696506,286.47935883707424,1.0,0.012566350380752501
1283,1254.0,79.53985791085967,286.3434884790948,1.0,0.012572313130364153
1284,1255.0,79.50216145145872,286.2077812252514,1.0,0.012578274373213936
1285,1256.0,79.46451027035164,286.0722369732659,1.0,0.012584234101460283
1286,1257.0,79.42690433911756,285.9368556208232,1.0,0.012590192307262093
1287,1258.0,79.38934362932527,285.80163706557096,1.0,0.012596148982778773
1288,1259.0,79.35182811253321,285.6665812051196,1.0,0.012602104120170297
1289,1260.0,79.31435776028944,285.53168793704197,1.0,0.012608057711597244
1290,1261.0,79.27693254413158,285.3969571588737,1.0,0.012614009749220856
1291,1262.0,79.23955243558677,285.2623887681124,1.0,0.012619960225203094
1292,1263.0,79.20221740617167,285.127982662218,1.0,0.012625909131706673
1293,1264.0,79.16492742739239,284.9937387386126,1.0,0.012631856460895123
1294,1265.0,79.12768247074449,284.85965689468014,1.0,0.012637802204932836
1295,1266.0,79.09048250771293,284.72573702776657,1.0,0.012643746355985115
1296,1266.0,79.09048250771293,284.72573702776657,0.0,0.0
1297,1267.0,79.05332750977205,284.59197903517935,1.0,0.012649688906218232
1298,1268.0,79.01621744838548,284.4583828141877,1.0,0.012655629847799464
1299,1269.0,78.97915229500619,284.3249482620223,1.0,0.012661569172897156
1300,1270.0,78.9421320210764,284.19167527587507,1.0,0.012667506873680769
1301,1271.0,78.9051565980276,284.0585637528994,1.0,0.012673442942320921
1302,1272.0,78.86822599728045,283.9256135902096,1.0,0.012679377370989457
1303,1273.0,78.83134019024479,283.7928246848812,1.0,0.012685310151859475
1304,1274.0,78.79449914831962,283.6601969339506,1.0,0.012691241277105398
1305,1275.0,78.75770284289301,283.52773023441483,1.0,0.012697170738903016
1306,1276.0,78.72095124534216,283.3954244832318,1.0,0.012703098529429533
1307,1277.0,78.6842443270333,283.2632795773199,1.0,0.012709024640863624
1308,1278.0,78.64758205932164,283.1312954135579,1.0,0.012714949065385487
1309,1278.0,78.64758205932164,283.1312954135579,0.0,0.0
1310,1279.0,78.61096441355143,282.99947188878514,1.0,0.012720871795176883
1311,1280.0,78.57439136105586,282.8678088998011,1.0,0.0127267928224212
1312,1281.0,78.53786287315702,282.7363063433653,1.0,0.0127327121393035
1313,1282.0,78.50137892116595,282.60496411619744,1.0,0.01273862973801056
1314,1283.0,78.4649394763825,282.473782114977,1.0,0.012744545610730948
1315,1284.0,78.42854451009538,282.3427602363434,1.0,0.012750459749655042
1316,1285.0,78.39219399358213,282.21189837689565,1.0,0.012756372146975102
1317,1285.0,78.39219399358213,282.21189837689565,0.0,0.0
1318,1286.0,78.35588789810903,282.08119643319253,1.0,0.012762282794885322
1319,1287.0,78.31962619493115,281.95065430175214,1.0,0.01276819168558187
1320,1288.0,78.28340885529224,281.8202718790521,1.0,0.012774098811262949
1321,1289.0,78.24723585042479,281.69004906152924,1.0,0.012780004164128837
1322,1290.0,78.21110715154991,281.5599857455797,1.0,0.012785907736381955
1323,1291.0,78.1750227298774,281.43008182755864,1.0,0.0127918095202269
1324,1291.0,78.1750227298774,281.43008182755864,0.0,0.0
1325,1292.0,78.13898255660563,281.30033720378026,1.0,0.012797709507870514
1326,1293.0,78.10298660292156,281.17075177051765,1.0,0.012803607691521921
1327,1294.0,78.06703484000073,281.04132542400265,1.0,0.012809504063392587
1328,1295.0,78.03112723900716,280.9120580604258,1.0,0.012815398615696375
1329,1295.0,78.03112723900716,280.9120580604258,0.0,0.0
1330,1296.0,77.99526377109342,280.7829495759363,1.0,0.01282129134064958
1331,1297.0,77.95944440740054,280.6539998666419,1.0,0.012827182230471001
1332,1298.0,77.92366911905799,280.52520882860875,1.0,0.012833071277381976
1333,1299.0,77.88793787718369,280.3965763578613,1.0,0.012838958473606447
1334,1299.0,77.88793787718369,280.3965763578613,0.0,0.0
1335,1300.0,77.85225065288392,280.26810235038215,1.0,0.012844843811371
1336,1301.0,77.81660741725338,280.1397867021122,1.0,0.012850727282904928
1337,1302.0,77.78100814137508,280.0116293089503,1.0,0.012856608880440273
1338,1303.0,77.74545279632035,279.88363006675326,1.0,0.012862488596211885
1339,1303.0,77.74545279632035,279.88363006675326,0.0,0.0
1340,1304.0,77.70994135314885,279.7557888713359,1.0,0.012868366422457471
1341,1305.0,77.67447378290849,279.62810561847056,1.0,0.012874242351417644
1342,1306.0,77.63905005663544,279.5005802038876,1.0,0.01288011637533598
1343,1306.0,77.63905005663544,279.5005802038876,0.0,0.0
1344,1307.0,77.60367014535409,279.37321252327473,1.0,0.012885988486459067
1345,1308.0,77.56833402007702,279.24600247227727,1.0,0.01289185867703656
1346,1309.0,77.533041651805,279.118949946498,1.0,0.012897726939321227
1347,1309.0,77.533041651805,279.118949946498,0.0,0.0
1348,1310.0,77.49779301152695,278.992054841497,1.0,0.012903593265569007
1349,1311.0,77.46258807021992,278.86531705279174,1.0,0.012909457648039063
1350,1312.0,77.42742679884908,278.7387364758567,1.0,0.012915320078993823
1351,1312.0,77.42742679884908,278.7387364758567,0.0,0.0
1352,1313.0,77.39230916836767,278.61231300612366,1.0,0.012921180550699048
1353,1314.0,77.35723514971701,278.48604653898127,1.0,0.01292703905542387
1354,1315.0,77.32220471382644,278.35993696977516,1.0,0.012932895585440855
1355,1315.0,77.32220471382644,278.35993696977516,0.0,0.0
1356,1316.0,77.28721783161332,278.23398419380794,1.0,0.012938750133026049
1357,1317.0,77.25227447398302,278.1081881063389,1.0,0.01294460269045903
1358,1317.0,77.25227447398302,278.1081881063389,0.0,0.0
1359,1318.0,77.2173746118289,277.9825486025841,1.0,0.01295045325002296
1360,1319.0,77.18251821603225,277.8570655777161,1.0,0.012956301804004644
1361,1320.0,77.14770525746228,277.7317389268642,1.0,0.01296214834469458
1362,1320.0,77.14770525746228,277.7317389268642,0.0,0.0
1363,1321.0,77.11293570697616,277.60656854511416,1.0,0.012967992864386995
1364,1322.0,77.0782095354189,277.4815543275081,1.0,0.012973835355379926
1365,1322.0,77.0782095354189,277.4815543275081,0.0,0.0
1366,1323.0,77.04352671362344,277.35669616904437,1.0,0.01297967580997525
1367,1324.0,77.00888721241051,277.2319939646779,1.0,0.012985514220478738
1368,1325.0,76.97429100258874,277.1074476093195,1.0,0.012991350579200122
1369,1325.0,76.97429100258874,277.1074476093195,0.0,0.0
1370,1326.0,76.9397380549545,276.98305699783623,1.0,0.012997184878453137
1371,1327.0,76.90522834029201,276.85882202505127,1.0,0.013003017110555567
1372,1327.0,76.90522834029201,276.85882202505127,0.0,0.0
1373,1328.0,76.87076182937325,276.73474258574373,1.0,0.013008847267829313
1374,1329.0,76.83633849295794,276.6108185746486,1.0,0.01301467534260043
1375,1329.0,76.83633849295794,276.6108185746486,0.0,0.0
1376,1330.0,76.80195830179355,276.48704988645676,1.0,0.013020501327199193
1377,1331.0,76.76762122661528,276.363436415815,1.0,0.013026325213960138
1378,1331.0,76.76762122661528,276.363436415815,0.0,0.0
1379,1332.0,76.733327238146,276.23997805732563,1.0,0.013032146995222118
1380,1333.0,76.6990763070963,276.1166747055467,1.0,0.013037966663328364
1381,1333.0,76.6990763070963,276.1166747055467,0.0,0.0
1382,1334.0,76.66486840416444,275.993526254992,1.0,0.013043784210626519
1383,1335.0,76.63070350003628,275.8705326001306,1.0,0.01304959962946871
1384,1335.0,76.63070350003628,275.8705326001306,0.0,0.0
1385,1336.0,76.59658156538535,275.7476936353873,1.0,0.013055412912211588
1386,1337.0,76.5625025708728,275.62500925514206,1.0,0.013061224051216385
1387,1337.0,76.5625025708728,275.62500925514206,0.0,0.0
1388,1338.0,76.52846648714734,275.50247935373045,1.0,0.013067033038848964
1389,1339.0,76.49447328484533,275.3801038254432,1.0,0.013072839867479872
1390,1339.0,76.49447328484533,275.3801038254432,0.0,0.0
1391,1340.0,76.46052293459061,275.2578825645262,1.0,0.0130786445294844
1392,1341.0,76.42661540699466,275.13581546518077,1.0,0.013084447017242618
1393,1341.0,76.42661540699466,275.13581546518077,0.0,0.0
1394,1342.0,76.39275067265642,275.0139024215631,1.0,0.013090247323139449
1395,1342.0,76.39275067265642,275.0139024215631,0.0,0.0
1396,1343.0,76.3589287021624,274.89214332778465,1.0,0.0130960454395647
1397,1344.0,76.3251494660866,274.7705380779118,1.0,0.013101841358913133
1398,1344.0,76.3251494660866,274.7705380779118,0.0,0.0
1399,1345.0,76.29141293499049,274.6490865659658,1.0,0.013107635073584506
1400,1346.0,76.25771907942304,274.5277886859229,1.0,0.01311342657598363
1401,1346.0,76.25771907942304,274.5277886859229,0.0,0.0
1402,1347.0,76.22406786992069,274.40664433171446,1.0,0.013119215858520416
1403,1347.0,76.22406786992069,274.40664433171446,0.0,0.0
1404,1348.0,76.1904592770073,274.2856533972263,1.0,0.013125002913609934
1405,1349.0,76.1568932711942,274.1648157762992,1.0,0.013130787733672464
1406,1349.0,76.1568932711942,274.1648157762992,0.0,0.0
1407,1350.0,76.12336982298011,274.0441313627284,1.0,0.013136570311133548
1408,1350.0,76.12336982298011,274.0441313627284,0.0,0.0
1409,1351.0,76.08988890285114,273.9236000502641,1.0,0.01314235063842404
1410,1352.0,76.05645048128085,273.80322173261106,1.0,0.013148128707980157
1411,1352.0,76.05645048128085,273.80322173261106,0.0,0.0
1412,1353.0,76.02305452873014,273.6829963034285,1.0,0.013153904512243539
1413,1353.0,76.02305452873014,273.6829963034285,0.0,0.0
1414,1354.0,75.9897010156473,273.56292365633027,1.0,0.013159678043661293
1415,1355.0,75.95638991246797,273.4430036848847,1.0,0.013165449294686049
1416,1355.0,75.95638991246797,273.4430036848847,0.0,0.0
1417,1356.0,75.92312118961513,273.32323628261446,1.0,0.013171218257776018
1418,1356.0,75.92312118961513,273.32323628261446,0.0,0.0
1419,1357.0,75.8898948174991,273.20362134299677,1.0,0.013176984925395029
1420,1358.0,75.85671076651752,273.0841587594631,1.0,0.0131827492900126
1421,1358.0,75.85671076651752,273.0841587594631,0.0,0.0
1422,1359.0,75.82356900705535,272.9648484253993,1.0,0.013188511344103973
1423,1359.0,75.82356900705535,272.9648484253993,0.0,0.0
1424,1360.0,75.79046950948485,272.8456902341455,1.0,0.01319427108015018
1425,1360.0,75.79046950948485,272.8456902341455,0.0,0.0
1426,1361.0,75.75741224416554,272.72668407899596,1.0,0.01320002849063809
1427,1362.0,75.72439718144425,272.6078298531993,1.0,0.013205783568060457
1428,1362.0,75.72439718144425,272.6078298531993,0.0,0.0
1429,1363.0,75.69142429165507,272.48912744995823,1.0,0.013211536304915977
1430,1363.0,75.69142429165507,272.48912744995823,0.0,0.0
1431,1364.0,75.65849354511936,272.37057676242966,1.0,0.01321728669370934
1432,1365.0,75.62560491214572,272.2521776837246,1.0,0.013223034726951279
1433,1365.0,75.62560491214572,272.2521776837246,0.0,0.0
1434,1366.0,75.59275836302999,272.13393010690794,1.0,0.013228780397158628
1435,1366.0,75.59275836302999,272.13393010690794,0.0,0.0
1436,1367.0,75.55995386805523,272.01583392499884,1.0,0.01323452369685437
1437,1367.0,75.55995386805523,272.01583392499884,0.0,0.0
1438,1368.0,75.52719139749176,271.89788903097036,1.0,0.013240264618567688
1439,1369.0,75.49447092159707,271.78009531774944,1.0,0.01324600315483402
1440,1369.0,75.49447092159707,271.78009531774944,0.0,0.0
1441,1370.0,75.46179241061587,271.66245267821716,1.0,0.013251739298195113
1442,1370.0,75.46179241061587,271.66245267821716,0.0,0.0
1443,1371.0,75.42915583478008,271.5449610052083,1.0,0.013257473041199066
1444,1372.0,75.3965611643088,271.4276201915117,1.0,0.013263204376400387
1445,1372.0,75.3965611643088,271.4276201915117,0.0,0.0
1446,1373.0,75.36400836940834,271.31043012987004,1.0,0.013268933296360053
1447,1373.0,75.36400836940834,271.31043012987004,0.0,0.0
1448,1374.0,75.33149742027213,271.1933907129797,1.0,0.013274659793645551
1449,1375.0,75.2990282870808,271.0765018334909,1.0,0.013280383860830936
1450,1375.0,75.2990282870808,271.0765018334909,0.0,0.0
1451,1376.0,75.26660094000215,270.9597633840078,1.0,0.013286105490496877
1452,1376.0,75.26660094000215,270.9597633840078,0.0,0.0
1453,1377.0,75.23421534919112,270.84317525708803,1.0,0.013291824675230716
1454,1378.0,75.2018714847898,270.7267373452433,1.0,0.013297541407626514
1455,1378.0,75.2018714847898,270.7267373452433,0.0,0.0
1456,1379.0,75.16956931692745,270.6104495409388,1.0,0.013303255680285104
1457,1379.0,75.16956931692745,270.6104495409388,0.0,0.0
1458,1380.0,75.13730881572043,270.49431173659354,1.0,0.013308967485814149
1459,1381.0,75.10508995127225,270.3783238245801,1.0,0.013314676816828184
1460,1381.0,75.10508995127225,270.3783238245801,0.0,0.0
1461,1382.0,75.07291269367354,270.26248569722475,1.0,0.013320383665948675
1462,1383.0,75.04077701300206,270.1467972468074,1.0,0.01332608802580407
1463,1383.0,75.04077701300206,270.1467972468074,0.0,0.0
1464,1384.0,75.00868287932268,270.03125836556165,1.0,0.013331789889029843
1465,1384.0,75.00868287932268,270.03125836556165,0.0,0.0
1466,1385.0,74.97663026268738,269.91586894567456,1.0,0.01333748924826856
1467,1386.0,74.94461913313526,269.80062887928693,1.0,0.013343186096169912
1468,1386.0,74.94461913313526,269.80062887928693,0.0,0.0
1469,1387.0,74.91264946069253,269.68553805849314,1.0,0.013348880425390784
1470,1388.0,74.88072121537249,269.570596375341,1.0,0.013354572228595296
1471,1388.0,74.88072121537249,269.570596375341,0.0,0.0
1472,1389.0,74.84883436717553,269.4558037218319,1.0,0.013360261498454859
1473,1389.0,74.84883436717553,269.4558037218319,0.0,0.0
1474,1390.0,74.81698888608915,269.3411599899209,1.0,0.013365948227648222
1475,1391.0,74.78518474208794,269.22666507151655,1.0,0.013371632408861533
1476,1391.0,74.78518474208794,269.22666507151655,0.0,0.0
1477,1392.0,74.75342190513356,269.1123188584808,1.0,0.013377314034788375
1478,1393.0,74.72170034517481,268.99812124262934,1.0,0.013382993098129832
1479,1393.0,74.72170034517481,268.99812124262934,0.0,0.0
1480,1394.0,74.69002003214753,268.8840721157311,1.0,0.013388669591594531
1481,1395.0,74.65838093597465,268.7701713695087,1.0,0.013394343507898698
1482,1395.0,74.65838093597465,268.7701713695087,0.0,0.0
1483,1396.0,74.62678302656619,268.6564188956383,1.0,0.01340001483976621
1484,1397.0,74.59522627381925,268.5428145857493,1.0,0.013405683579928638
1485,1397.0,74.59522627381925,268.5428145857493,0.0,0.0
1486,1398.0,74.56371064761802,268.4293583314249,1.0,0.013411349721125307
1487,1398.0,74.56371064761802,268.4293583314249,0.0,0.0
1488,1399.0,74.53223611783376,268.31605002420156,1.0,0.013417013256103344
1489,1400.0,74.50080265432481,268.20288955556936,1.0,0.013422674177617729
1490,1400.0,74.50080265432481,268.20288955556936,0.0,0.0
1491,1401.0,74.4694102269366,268.08987681697175,1.0,0.013428332478431343
1492,1402.0,74.43805880550161,267.9770116998058,1.0,0.013433988151315029
1493,1402.0,74.43805880550161,267.9770116998058,0.0,0.0
1494,1403.0,74.40674835983944,267.864294095422,1.0,0.013439641189047625
1495,1404.0,74.37547885975675,267.7517238951243,1.0,0.013445291584416033
1496,1404.0,74.37547885975675,267.7517238951243,0.0,0.0
1497,1405.0,74.34425027504729,267.6393009901702,1.0,0.013450939330215256
1498,1406.0,74.31306257549188,267.5270252717708,1.0,0.013456584419248461
1499,1407.0,74.28191573085846,267.41489663109047,1.0,0.013462226844327017
1500,1407.0,74.28191573085846,267.41489663109047,0.0,0.0
1501,1408.0,74.25080971090199,267.3029149592472,1.0,0.013467866598270557
1502,1409.0,74.21974448536459,267.1910801473125,1.0,0.01347350367390702
1503,1409.0,74.21974448536459,267.1910801473125,0.0,0.0
1504,1410.0,74.18872002397542,267.07939208631154,1.0,0.013479138064072705
1505,1411.0,74.15773629645076,266.96785066722276,1.0,0.013484769761612324
1506,1411.0,74.15773629645076,266.96785066722276,0.0,0.0
1507,1412.0,74.126793272494,266.8564557809784,1.0,0.013490398759379045
1508,1413.0,74.09589092179559,266.7452073184641,1.0,0.01349602505023455
1509,1413.0,74.09589092179559,266.7452073184641,0.0,0.0
1510,1414.0,74.0650292140331,266.6341051705192,1.0,0.013501648627049079
1511,1415.0,74.03420811887122,266.5231492279364,1.0,0.013507269482701489
1512,1416.0,74.00342760596175,266.4123393814623,1.0,0.013512887610079287
1513,1416.0,74.00342760596175,266.4123393814623,0.0,0.0
1514,1417.0,73.97268764494358,266.3016755217969,1.0,0.013518503002078705
1515,1418.0,73.94198820544274,266.19115753959386,1.0,0.013524115651604723
1516,1418.0,73.94198820544274,266.19115753959386,0.0,0.0
1517,1419.0,73.91132925707238,266.08078532546057,1.0,0.013529725551571144
1518,1420.0,73.88071076943278,265.970558769958,1.0,0.013535332694900622
1519,1421.0,73.85013271211136,265.8604777636009,1.0,0.013540937074524726
1520,1421.0,73.85013271211136,265.8604777636009,0.0,0.0
1521,1422.0,73.81959505468265,265.75054219685757,1.0,0.01354653868338399
1522,1423.0,73.78909776670838,265.64075196015017,1.0,0.013552137514427945
1523,1423.0,73.78909776670838,265.64075196015017,0.0,0.0
1524,1424.0,73.75864081773737,265.5311069438545,1.0,0.013557733560615199
1525,1425.0,73.72822417730565,265.42160703830035,1.0,0.013563326814913452
1526,1426.0,73.69784781493638,265.312252133771,1.0,0.013568917270299574
1527,1426.0,73.69784781493638,265.312252133771,0.0,0.0
1528,1427.0,73.66751170013991,265.2030421205037,1.0,0.01357450491975964
1529,1428.0,73.63721580241378,265.0939768886896,1.0,0.013580089756288976
1530,1429.0,73.60696009124268,264.98505632847366,1.0,0.013585671772892221
1531,1429.0,73.60696009124268,264.98505632847366,0.0,0.0
1532,1430.0,73.57674453609853,264.87628032995474,1.0,0.013591250962583372
1533,1431.0,73.54656910644042,264.7676487831855,1.0,0.013596827318385825
1534,1432.0,73.51643377171466,264.65916157817276,1.0,0.013602400833332431
1535,1432.0,73.51643377171466,264.65916157817276,0.0,0.0
1536,1433.0,73.48633850135481,264.5508186048773,1.0,0.013607971500465544
1537,1434.0,73.45628326478162,264.4426197532138,1.0,0.013613539312837066
1538,1435.0,73.4262680314031,264.33456491305117,1.0,0.013619104263508503
1539,1435.0,73.4262680314031,264.33456491305117,0.0,0.0
1540,1436.0,73.39629277061448,264.2266539742121,1.0,0.01362466634555101
1541,1437.0,73.36635745179827,264.1188868264738,1.0,0.013630225552045438
1542,1438.0,73.33646204432422,264.0112633595672,1.0,0.013635781876082385
1543,1439.0,73.3066065175494,263.90378346317783,1.0,0.01364133531076224
1544,1439.0,73.3066065175494,263.90378346317783,0.0,0.0
1545,1440.0,73.27679084081811,263.7964470269452,1.0,0.01364688584919524
1546,1441.0,73.24701498346198,263.6892539404631,1.0,0.013652433484501509
1547,1442.0,73.21727891479995,263.5822040932798,1.0,0.013657978209811109
1548,1442.0,73.21727891479995,263.5822040932798,0.0,0.0
1549,1443.0,73.18758260413827,263.47529737489776,1.0,0.01366352001826409
1550,1444.0,73.15792602077052,263.36853367477386,1.0,0.013669058903010544
1551,1445.0,73.12830913397761,263.2619128823194,1.0,0.01367459485721064
1552,1446.0,73.09873191302782,263.15543488690014,1.0,0.013680127874034676
1553,1446.0,73.09873191302782,263.15543488690014,0.0,0.0
1554,1447.0,73.06919432717679,263.04909957783644,1.0,0.013685657946663137
1555,1448.0,73.03969634566754,262.9429068444031,1.0,0.013691185068286727
1556,1449.0,73.01023793773048,262.83685657582976,1.0,0.013696709232106427
1557,1450.0,72.98081907258343,262.7309486613004,1.0,0.013702230431333541
1558,1450.0,72.98081907258343,262.7309486613004,0.0,0.0
1559,1451.0,72.95143971943162,262.6251829899538,1.0,0.013707748659189741
1560,1452.0,72.9220998474677,262.5195594508838,1.0,0.013713263908907116
1561,1453.0,72.8927994258718,262.4140779331385,1.0,0.013718776173728218
1562,1454.0,72.86353842381149,262.3087383257214,1.0,0.013724285446906107
1563,1454.0,72.86353842381149,262.3087383257214,0.0,0.0
1564,1455.0,72.83431681044179,262.20354051759045,1.0,0.01372979172170441
1565,1456.0,72.80513455490525,262.0984843976589,1.0,0.013735294991397346
1566,1457.0,72.7759916263319,261.9935698547948,1.0,0.013740795249269798
1567,1458.0,72.7468879938393,261.8887967778215,1.0,0.01374629248861734
1568,1458.0,72.7468879938393,261.8887967778215,0.0,0.0
1569,1459.0,72.7178236265325,261.784165055517,1.0,0.013751786702746294
1570,1460.0,72.6887984935042,261.6796745766151,1.0,0.013757277884973771
1571,1461.0,72.65981256383454,261.5753252298043,1.0,0.013762766028627726
1572,1462.0,72.63086580659133,261.4711169037288,1.0,0.013768251127046993
1573,1463.0,72.60195819082995,261.3670494869878,1.0,0.013773733173581342
1574,1463.0,72.60195819082995,261.3670494869878,0.0,0.0
1575,1464.0,72.5730896855934,261.26312286813624,1.0,0.01377921216159151
1576,1465.0,72.5442602599123,261.15933693568434,1.0,0.013784688084449272
1577,1466.0,72.51546988280496,261.0556915780979,1.0,0.013790160935537457
1578,1467.0,72.4867185232773,260.9521866837983,1.0,0.01379563070825002
1579,1467.0,72.4867185232773,260.9521866837983,0.0,0.0
1580,1468.0,72.45800615032296,260.84882214116266,1.0,0.013801097395992076
1581,1469.0,72.42933273292327,260.7455978385238,1.0,0.013806560992179938
1582,1470.0,72.40069824004729,260.6425136641703,1.0,0.01381202149024118
1583,1471.0,72.37210264065182,260.53956950634654,1.0,0.01381747888361467
1584,1472.0,72.34354590368142,260.4367652532531,1.0,0.013822933165750617
1585,1473.0,72.31502799806842,260.33410079304633,1.0,0.01382838433011062
1586,1473.0,72.31502799806842,260.33410079304633,0.0,0.0
1587,1474.0,72.28654889273295,260.23157601383866,1.0,0.013833832370167711
1588,1475.0,72.25810855658297,260.1291908036987,1.0,0.013839277279406401
1589,1476.0,72.22970695851427,260.02694505065136,1.0,0.013844719051322724
1590,1477.0,72.20134406741049,259.92483864267774,1.0,0.013850157679424279
1591,1478.0,72.17301985214316,259.82287146771534,1.0,0.013855593157230282
1592,1478.0,72.17301985214316,259.82287146771534,0.0,0.0
1593,1479.0,72.1447342815717,259.72104341365815,1.0,0.013861025478271602
1594,1480.0,72.11648732454346,259.6193543683564,1.0,0.013866454636090814
1595,1481.0,72.08827894989372,259.5178042196174,1.0,0.013871880624242234
1596,1482.0,72.06010912644574,259.41639285520466,1.0,0.013877303436291974
1597,1483.0,72.03197782301073,259.31512016283864,1.0,0.013882723065817976
1598,1484.0,72.00388500838795,259.2139860301966,1.0,0.013888139506410062
1599,1484.0,72.00388500838795,259.2139860301966,0.0,0.0
1600,1485.0,71.97583065136467,259.1129903449128,1.0,0.013893552751669978
1601,1486.0,71.94781472071621,259.01213299457834,1.0,0.013898962795211432
1602,1487.0,71.91983718520595,258.91141386674144,1.0,0.013904369630660147
1603,1488.0,71.8918980135854,258.81083284890747,1.0,0.013909773251653894
1604,1489.0,71.86399717459418,258.71038982853906,1.0,0.013915173651842546
1605,1490.0,71.83613463696003,258.6100846930561,1.0,0.013920570824888111
1606,1491.0,71.80831036939887,258.50991732983596,1.0,0.013925964764464787
1607,1491.0,71.80831036939887,258.50991732983596,0.0,0.0
1608,1492.0,71.78052434061485,258.40988762621345,1.0,0.013931355464258988
