,Distance,speed,speed (km/h),dx,t(s)
77,109.0,206.31758444637015,742.7433040069326,1.0,0.0048468966069149496
78,111.0,206.03795413746542,741.7366348948756,2.0,0.009706949422850657
79,112.0,205.89840365822445,741.234253169608,1.0,0.004856764220765516
80,113.0,205.75896163607234,740.7322618898604,1.0,0.0048600556303773955
81,115.0,205.48019989473434,739.7287196210436,2.0,0.009733297909115243
82,116.0,205.3410830094294,739.2278988339459,1.0,0.00486994606897091
83,118.0,205.06297139874945,738.2266970354981,2.0,0.009753101627065356
84,119.0,204.92417906275762,737.7270446259274,1.0,0.004879853634517926
85,121.0,204.6467164083439,736.7281790700381,2.0,0.009772939605878063
86,122.0,204.50824803569404,736.2296929284986,1.0,0.004889778332194524
87,123.0,204.3698874685082,735.7315948866295,1.0,0.004893088763647199
88,125.0,204.09328816296613,734.7358373866781,2.0,0.009799440334377988
89,126.0,203.9552507803472,734.2389028092499,1.0,0.0049030363090625485
90,128.0,203.6792977031526,733.2454717313494,2.0,0.009819358288022237
91,129.0,203.541582922763,732.7496985219468,1.0,0.0049130009978327885
92,131.0,203.26627490991342,731.7585896756883,2.0,0.009839310534353964
93,132.0,203.12888215096746,731.2639757434829,1.0,0.004922982834399639
94,133.0,202.9915965516252,730.7697475858507,1.0,0.004926312305473582
95,135.0,202.7171467151189,729.781728174428,2.0,0.00986596364643306
96,136.0,202.58018236534116,729.2886565152282,1.0,0.004936317009511622
97,138.0,202.3063748894151,728.3029496018944,2.0,0.009885995936080817
98,139.0,202.1697312120238,727.8110323632857,1.0,0.004946338870833529
99,141.0,201.89656494299084,726.827633794767,2.0,0.009906062545267852
100,142.0,201.76024136234872,726.3368689044554,1.0,0.004956377893125449
101,143.0,201.62402430117342,725.8464874842243,1.0,0.004959726418843135
102,145.0,201.3517110817932,724.8661598944556,2.0,0.00993286816016954
103,146.0,201.21581335233435,724.3769280684037,1.0,0.004969788324981063
104,148.0,200.94413866006332,723.3988991762279,2.0,0.009953014869388129
105,149.0,200.8085596902653,722.9108148849551,1.0,0.004979867399788325
106,150.0,200.67308679523086,722.4231124628311,1.0,0.004983229270900744
107,152.0,200.4022615910999,721.4481417279596,2.0,0.009979927292840604
108,153.0,200.26710669545648,720.9615841036433,1.0,0.0049933312389671995
109,155.0,199.99691735533355,719.9889024792008,2.0,0.010000154134609033
110,156.0,199.86207989058897,719.5034876061203,1.0,0.005003450382120674
111,157.0,199.72734805867464,719.0184530112288,1.0,0.0050068256036035
112,159.0,199.4580046673629,718.0488168025065,2.0,0.010027173405927778
113,160.0,199.32358951081602,717.5649222389377,1.0,0.005016967647704019
114,161.0,199.18927973581725,717.0814070489421,1.0,0.005020350499415883
115,163.0,198.92078028086397,716.1148090111103,2.0,0.01005425374451137
116,165.0,198.65270219534173,715.1497279032302,2.0,0.01006782177084777
117,167.0,198.3850449784805,714.1861619225298,2.0,0.010081405078779738
118,168.0,198.2514715828234,713.7052976981643,1.0,0.005044098750017251
119,169.0,198.11800306874775,713.2248110474919,1.0,0.005047496868081171
120,171.0,197.851185784143,712.2642688229149,2.0,0.010108607598551436
121,172.0,197.71803169471545,711.7849141009756,1.0,0.005057707642690071
122,173.0,197.58498223827067,711.3059360577744,1.0,0.005061113393699553
123,175.0,197.31900289496102,710.3484104218596,2.0,0.010135871206812563
124,176.0,197.18626711837186,709.8705616261387,1.0,0.005071347080168089
125,177.0,197.05363572705582,709.393088617401,1.0,0.005074760464633732
126,179.0,196.78849234119977,708.4385724283192,2.0,0.010163195907473695
127,180.0,196.65617388761132,707.9622259954008,1.0,0.005085017064206173
128,181.0,196.52395957247262,707.4862544609015,1.0,0.005088438082437616
129,182.0,196.3918493342385,707.0106576032586,1.0,0.0050918610084377995
130,184.0,196.12774804018744,706.0598929446749,2.0,0.010197435192037137
131,185.0,195.99594981582254,705.5854193369612,1.0,0.005102146248122476
132,186.0,195.86425542264283,705.1113195215142,1.0,0.005105576807989618
133,187.0,195.73266479937848,704.6375932777626,1.0,0.005109009275610575
134,189.0,195.46960252271433,703.6905690817716,2.0,0.010231769923242118
135,190.0,195.33832299359483,703.2179627769414,1.0,0.0051193231552048805
136,191.0,195.2071469897711,702.745729163176,1.0,0.0051227632564723674
137,192.0,195.07607445024766,702.2738680208915,1.0,0.0051262052653978365
138,193.0,194.94510531408372,701.8023791307014,1.0,0.005129649181952328
139,195.0,194.683285758945,700.859828732202,2.0,0.010273095567517702
140,196.0,194.55262661874445,700.3894558274801,1.0,0.005139997425784708
141,197.0,194.42207063859786,699.9194542989524,1.0,0.00514344897529074
142,198.0,194.29161775783746,699.4498239282149,1.0,0.005146902432231467
143,200.0,194.03083050490545,698.5109898176596,2.0,0.010307640259002222
144,201.0,193.90068670942244,698.0424721539208,1.0,0.005157279311231062
145,202.0,193.7706457711105,697.5743247759979,1.0,0.005160740400180321
146,203.0,193.64070762957388,697.1065474664659,1.0,0.005164203396286673
147,204.0,193.51087222447103,696.6391400080958,1.0,0.005167668299484528
148,205.0,193.38113949551467,696.1721021838529,1.0,0.0051711351097049165
149,207.0,193.12179225717477,695.2384521258292,2.0,0.010356159067417194
150,208.0,192.99236734549672,694.7725224437881,1.0,0.005181552067340522
151,209.0,192.86304486926923,694.3069615293692,1.0,0.005185026507684987
152,210.0,192.73382476847553,693.8417691665119,1.0,0.005188502854655976
153,211.0,192.60470698315268,693.3769451393497,1.0,0.005191981108164044
154,212.0,192.47569145339176,692.9124892322103,1.0,0.005195461268116298
155,213.0,192.3467781193376,692.4484012296155,1.0,0.0051989433344163975
156,215.0,192.08906934477272,691.5206496411819,2.0,0.010411836586132253
157,216.0,191.96046238863318,691.0576645990794,1.0,0.005209406080588887
158,217.0,191.83195738923044,690.5950466012296,1.0,0.005212895774039266
159,218.0,191.70355428697815,690.1327954331214,1.0,0.005216387373303527
160,219.0,191.57525302234353,689.6709108804367,1.0,0.005219880878264425
161,220.0,191.4470535358474,689.2093927290507,1.0,0.0052233762888012035
162,221.0,191.3189557680641,688.7482407650307,1.0,0.005226873604789584
163,222.0,191.19095965962137,688.2874547746369,1.0,0.005230372826101753
164,223.0,191.0630651512005,687.8270345443218,1.0,0.005233873952606358
165,224.0,190.93527218353609,687.3669798607299,1.0,0.0052373769841685
166,225.0,190.80758069741603,686.9072905106977,1.0,0.005240881920649719
167,227.0,190.5523151381817,685.9883344974542,2.0,0.010495805304436587
168,228.0,190.424927890401,685.5297404054436,1.0,0.005251413305381687
169,229.0,190.29764188776264,685.0715107959455,1.0,0.005254925862874323
170,230.0,190.17045707132073,684.6136454567546,1.0,0.005258440324539811
171,231.0,190.04337338218244,684.1561441758568,1.0,0.005261956690218146
172,232.0,189.91639076150798,683.6990067414288,1.0,0.0052654749597457005
173,233.0,189.78950915051058,683.2422329418381,1.0,0.005268995132955217
174,234.0,189.6627284904564,682.7858225656431,1.0,0.0052725172096758
175,235.0,189.5360487226645,682.3297754015922,1.0,0.005276041189732902
176,236.0,189.40946978850684,681.8740912386246,1.0,0.005279567072948318
177,237.0,189.28299162940814,681.4187698658693,1.0,0.00528309485914018
178,238.0,189.15661418684593,680.9638110726454,1.0,0.005286624548122942
179,239.0,189.03033740235045,680.5092146484617,1.0,0.0052901561397073705
180,240.0,188.90416121750468,680.0549803830169,1.0,0.00529368963370054
181,241.0,188.7780855739442,679.6011080661991,1.0,0.00529722502990582
182,242.0,188.65211041335715,679.1475974880858,1.0,0.005300762328122871
183,243.0,188.52623567748432,678.6944484389436,1.0,0.005304301528147628
184,244.0,188.40046130811893,678.2416607092282,1.0,0.005307842629772298
185,245.0,188.2747872471067,677.7892340895842,1.0,0.005311385632785345
186,246.0,188.14921343634578,677.3371683708448,1.0,0.005314930536971486
187,247.0,188.02373981778666,676.885463344032,1.0,0.0053184773421116795
188,248.0,187.89836633343222,676.434118800356,1.0,0.005322026047983115
189,249.0,187.77309292533755,675.9831345312152,1.0,0.005325576654359209
190,250.0,187.6479195356101,675.5325103281964,1.0,0.005329129161009585
191,251.0,187.5228461064094,675.0822459830738,1.0,0.005332683567700078
192,252.0,187.39787257994718,674.6323412878098,1.0,0.005336239874192716
193,252.0,187.39787257994718,674.6323412878098,0.0,0.0
194,253.0,187.27299889848732,674.1827960345544,1.0,0.005339798080245713
195,254.0,187.1482250043457,673.7336100156446,1.0,0.005343358185613459
196,255.0,187.02355083989028,673.284783023605,1.0,0.005346920190046514
197,256.0,186.89897634754095,672.8363148511474,1.0,0.005350484093291596
198,257.0,186.77450146976958,672.3882052911705,1.0,0.00535404989509157
199,258.0,186.6501261490999,671.9404541367596,1.0,0.005357617595185442
200,259.0,186.52585032810745,671.4930611811868,1.0,0.005361187193308351
201,260.0,186.40167394941963,671.0460262179107,1.0,0.005364758689191554
202,261.0,186.27759695571558,670.5993490405762,1.0,0.005368332082562421
203,262.0,186.15361928972612,670.153029443014,1.0,0.005371907373144425
204,262.0,186.15361928972612,670.153029443014,0.0,0.0
205,263.0,186.02974089423375,669.7070672192415,1.0,0.005375484560657131
206,264.0,185.90596171207258,669.2614621634613,1.0,0.005379063644816189
207,265.0,185.78228168612833,668.816214070062,1.0,0.005382644625333322
208,266.0,185.6587007593382,668.3713227336175,1.0,0.005386227501916321
209,267.0,185.53521887469086,667.9267879488871,1.0,0.005389812274269031
210,268.0,185.4118359752265,667.4826095108155,1.0,0.005393398942091342
211,269.0,185.28855200403663,667.0387872145319,1.0,0.005396987505079182
212,269.0,185.28855200403663,667.0387872145319,0.0,0.0
213,270.0,185.16536690426415,666.5953208553509,1.0,0.0054005779629245085
214,271.0,185.04228061910322,666.1522102287717,1.0,0.005404170315315293
215,272.0,184.91929309179932,665.7094551304775,1.0,0.005407764561935519
216,273.0,184.79640426564907,665.2670553563366,1.0,0.005411360702465168
217,274.0,184.6736140840003,664.8250107024011,1.0,0.005414958736580213
218,274.0,184.6736140840003,664.8250107024011,0.0,0.0
219,275.0,184.55092249025193,664.3833209649069,1.0,0.005418558663952603
220,276.0,184.428329427854,663.9419859402744,1.0,0.005422160484250264
221,277.0,184.3058348403076,663.5010054251073,1.0,0.005425764197137075
222,278.0,184.18343867116468,663.0603792161928,1.0,0.005429369802272877
223,278.0,184.18343867116468,663.0603792161928,0.0,0.0
224,279.0,184.06114086402823,662.6201071105016,1.0,0.005432977299313447
225,280.0,183.93894136255213,662.1801889051877,1.0,0.005436586687910495
226,281.0,183.81684011044112,661.740624397588,1.0,0.005440197967711655
227,282.0,183.6948370514507,661.3014133852225,1.0,0.0054438111383604765
228,282.0,183.6948370514507,661.3014133852225,0.0,0.0
229,283.0,183.57293212938708,660.8625556657935,1.0,0.0054474261994964124
230,284.0,183.4511252881073,660.4240510371864,1.0,0.005451043150754811
231,285.0,183.32941647151904,659.9858992974686,1.0,0.0054546619917669025
232,285.0,183.32941647151904,659.9858992974686,0.0,0.0
233,286.0,183.20780562358047,659.5481002448897,1.0,0.005458282722159798
234,287.0,183.0862926883005,659.1106536778818,1.0,0.005461905341556472
235,288.0,182.9648776097384,658.6735593950583,1.0,0.0054655298495757555
236,288.0,182.9648776097384,658.6735593950583,0.0,0.0
237,289.0,182.84356033200413,658.2368171952149,1.0,0.005469156245832325
238,290.0,182.72234079925792,657.8004268773285,1.0,0.005472784529936698
239,291.0,182.60121895571044,657.3643882405576,1.0,0.0054764147014952184
240,291.0,182.60121895571044,657.3643882405576,0.0,0.0
241,292.0,182.48019474562267,656.9287010842417,1.0,0.0054800467601100475
242,293.0,182.35926811330594,656.4933652079014,1.0,0.005483680705379155
243,293.0,182.35926811330594,656.4933652079014,0.0,0.0
244,294.0,182.23843900312178,656.0583804112384,1.0,0.005487316536896312
245,295.0,182.11770735948198,655.6237464941352,1.0,0.005490954254251075
246,296.0,181.99707312684842,655.1894632566543,1.0,0.0054945938570287855
247,296.0,181.99707312684842,655.1894632566543,0.0,0.0
248,297.0,181.87653624973316,654.7555304990394,1.0,0.00549823534481055
249,298.0,181.75609667269825,654.3219480217138,1.0,0.0055018787171732374
250,298.0,181.75609667269825,654.3219480217138,0.0,0.0
251,299.0,181.63575434035585,653.8887156252811,1.0,0.0055055239736894685
252,300.0,181.515509197368,653.4558331105248,1.0,0.005509171113927604
253,300.0,181.515509197368,653.4558331105248,0.0,0.0
254,301.0,181.39536118844669,653.0233002784081,1.0,0.0055128201374517365
255,302.0,181.2753102583538,652.5911169300738,1.0,0.00551647104382168
256,302.0,181.2753102583538,652.5911169300738,0.0,0.0
257,303.0,181.15535635190108,652.1592828668439,1.0,0.0055201238325929625
258,304.0,181.03549941394996,651.7277978902199,1.0,0.005523778503316811
259,304.0,181.03549941394996,651.7277978902199,0.0,0.0
260,305.0,180.91573938941175,651.2966618018824,1.0,0.005527435055540148
261,306.0,180.7960762232473,650.8658744036903,1.0,0.0055310934888055776
262,306.0,180.7960762232473,650.8658744036903,0.0,0.0
263,307.0,180.6765098604672,650.435435497682,1.0,0.0055347538026513775
264,307.0,180.6765098604672,650.435435497682,0.0,0.0
265,308.0,180.55704024613163,650.0053448860739,1.0,0.00553841599661149
266,309.0,180.4376673253503,649.5756023712611,1.0,0.005542080070215508
267,309.0,180.4376673253503,649.5756023712611,0.0,0.0
268,310.0,180.31839104328242,649.1462077558167,1.0,0.005545746022988674
269,310.0,180.31839104328242,649.1462077558167,0.0,0.0
270,311.0,180.19921134513663,648.7171608424919,1.0,0.0055494138544518595
271,312.0,180.08012817617103,648.2884614342157,1.0,0.005553083564121565
272,312.0,180.08012817617103,648.2884614342157,0.0,0.0
273,313.0,179.9611414816931,647.8601093340951,1.0,0.0055567551515099
274,313.0,179.9611414816931,647.8601093340951,0.0,0.0
275,314.0,179.84225120705952,647.4321043454142,1.0,0.0055604286161245855
276,315.0,179.72345729767636,647.004446271635,1.0,0.005564103957468934
277,315.0,179.72345729767636,647.004446271635,0.0,0.0
278,316.0,179.60475969899886,646.577134916396,1.0,0.005567781175041845
279,316.0,179.60475969899886,646.577134916396,0.0,0.0
280,317.0,179.48615835653143,646.1501700835132,1.0,0.0055714602683377915
281,317.0,179.48615835653143,646.1501700835132,0.0,0.0
282,318.0,179.3676532158276,645.7235515769794,1.0,0.005575141236846817
283,318.0,179.3676532158276,645.7235515769794,0.0,0.0
284,319.0,179.24924422248998,645.2972792009639,1.0,0.005578824080054516
285,320.0,179.1309313221702,644.8713527598127,1.0,0.005582508797442034
286,320.0,179.1309313221702,644.8713527598127,0.0,0.0
287,321.0,179.0127144605689,644.4457720580481,1.0,0.00558619538848605
288,321.0,179.0127144605689,644.4457720580481,0.0,0.0
289,322.0,178.89459358343566,644.0205369003684,1.0,0.005589883852658769
290,322.0,178.89459358343566,644.0205369003684,0.0,0.0
291,323.0,178.7765686365689,643.5956470916481,1.0,0.005593574189427916
292,323.0,178.7765686365689,643.5956470916481,0.0,0.0
293,324.0,178.65863956581592,643.1711024369373,1.0,0.00559726639825672
294,324.0,178.65863956581592,643.1711024369373,0.0,0.0
295,325.0,178.54080631707276,642.746902741462,1.0,0.005600960478603911
296,325.0,178.54080631707276,642.746902741462,0.0,0.0
297,326.0,178.4230688362843,642.3230478106235,1.0,0.005604656429923701
298,326.0,178.4230688362843,642.3230478106235,0.0,0.0
299,327.0,178.30542706944402,641.8995374499985,1.0,0.005608354251665786
300,327.0,178.30542706944402,641.8995374499985,0.0,0.0
301,328.0,178.18788096259408,641.4763714653387,1.0,0.005612053943275323
302,328.0,178.18788096259408,641.4763714653387,0.0,0.0
303,329.0,178.07043046182523,641.0535496625708,1.0,0.005615755504192933
304,329.0,178.07043046182523,641.0535496625708,0.0,0.0
305,330.0,177.9530755132768,640.6310718477964,1.0,0.005619458933854682
306,330.0,177.9530755132768,640.6310718477964,0.0,0.0
307,331.0,177.83581606313658,640.2089378272917,1.0,0.005623164231692072
308,331.0,177.83581606313658,640.2089378272917,0.0,0.0
309,332.0,177.71865205764087,639.7871474075072,1.0,0.005626871397132037
310,332.0,177.71865205764087,639.7871474075072,0.0,0.0
311,333.0,177.60158344307433,639.3657003950676,1.0,0.005630580429596927
312,333.0,177.60158344307433,639.3657003950676,0.0,0.0
313,333.0,177.60158344307433,639.3657003950676,0.0,0.0
314,334.0,177.48461016577002,638.944596596772,1.0,0.005634291328504502
315,334.0,177.48461016577002,638.944596596772,0.0,0.0
316,335.0,177.36773217210924,638.5238358195933,1.0,0.00563800409326792
317,335.0,177.36773217210924,638.5238358195933,0.0,0.0
318,336.0,177.25094940852162,638.1034178706778,1.0,0.005641718723295727
319,336.0,177.25094940852162,638.1034178706778,0.0,0.0
320,337.0,177.13426182148498,637.683342557346,1.0,0.0056454352179918475
321,337.0,177.13426182148498,637.683342557346,0.0,0.0
322,338.0,177.0176693575253,637.2636096870912,1.0,0.005649153576755576
323,338.0,177.0176693575253,637.2636096870912,0.0,0.0
324,339.0,176.90117196321668,636.8442190675801,1.0,0.005652873798981566
325,339.0,176.90117196321668,636.8442190675801,0.0,0.0
326,340.0,176.7847695851813,636.4251705066526,1.0,0.005656595884059819
327,340.0,176.7847695851813,636.4251705066526,0.0,0.0
328,340.0,176.7847695851813,636.4251705066526,0.0,0.0
329,341.0,176.66846217008933,636.0064638123216,1.0,0.005660319831375676
330,341.0,176.66846217008933,636.0064638123216,0.0,0.0
331,342.0,176.55224966465894,635.5880987927723,1.0,0.005664045640309806
332,342.0,176.55224966465894,635.5880987927723,0.0,0.0
333,343.0,176.4361320156562,635.1700752563623,1.0,0.0056677733102382015
334,343.0,176.4361320156562,635.1700752563623,0.0,0.0
335,344.0,176.32010916989506,634.7523930116222,1.0,0.005671502840532158
336,344.0,176.32010916989506,634.7523930116222,0.0,0.0
337,345.0,176.20418107423728,634.3350518672543,1.0,0.005675234230558275
338,345.0,176.20418107423728,634.3350518672543,0.0,0.0
339,345.0,176.20418107423728,634.3350518672543,0.0,0.0
340,346.0,176.08834767559244,633.9180516321328,1.0,0.005678967479678439
341,346.0,176.08834767559244,633.9180516321328,0.0,0.0
342,347.0,175.9726089209178,633.501392115304,1.0,0.005682702587249819
343,347.0,175.9726089209178,633.501392115304,0.0,0.0
344,348.0,175.8569647572183,633.0850731259859,1.0,0.0056864395526248475
345,348.0,175.8569647572183,633.0850731259859,0.0,0.0
346,349.0,175.74141513154652,632.6690944735675,1.0,0.005690178375151223
347,349.0,175.74141513154652,632.6690944735675,0.0,0.0
348,350.0,175.62595999100262,632.2534559676094,1.0,0.005693919054171891
349,350.0,175.62595999100262,632.2534559676094,0.0,0.0
350,350.0,175.62595999100262,632.2534559676094,0.0,0.0
351,351.0,175.5105992827343,631.8381574178435,1.0,0.005697661589025035
352,351.0,175.5105992827343,631.8381574178435,0.0,0.0
353,352.0,175.3953329539367,631.4231986341722,1.0,0.0057014059790440694
354,352.0,175.3953329539367,631.4231986341722,0.0,0.0
355,353.0,175.28016095185245,631.0085794266688,1.0,0.005705152223557629
356,353.0,175.28016095185245,631.0085794266688,0.0,0.0
357,354.0,175.1650832237715,630.5942996055774,1.0,0.005708900321889556
358,354.0,175.1650832237715,630.5942996055774,0.0,0.0
359,355.0,175.05009971703115,630.1803589813121,1.0,0.005712650273358896
360,355.0,175.05009971703115,630.1803589813121,0.0,0.0
361,355.0,175.05009971703115,630.1803589813121,0.0,0.0
362,356.0,174.935210379016,629.7667573644577,1.0,0.00571640207727988
363,356.0,174.935210379016,629.7667573644577,0.0,0.0
364,357.0,174.8204151571579,629.3534945657684,1.0,0.005720155732961922
365,357.0,174.8204151571579,629.3534945657684,0.0,0.0
366,358.0,174.70571399893583,628.940570396169,1.0,0.005723911239709602
367,358.0,174.70571399893583,628.940570396169,0.0,0.0
368,359.0,174.59110685187594,628.5279846667534,1.0,0.005727668596822664
369,359.0,174.59110685187594,628.5279846667534,0.0,0.0
370,360.0,174.47659366355145,628.1157371887853,1.0,0.005731427803595997
371,360.0,174.47659366355145,628.1157371887853,0.0,0.0
372,361.0,174.36217438158263,627.7038277736975,1.0,0.005735188859319634
373,361.0,174.36217438158263,627.7038277736975,0.0,0.0
374,361.0,174.36217438158263,627.7038277736975,0.0,0.0
375,362.0,174.2478489536367,627.2922562330921,1.0,0.005738951763278735
376,362.0,174.2478489536367,627.2922562330921,0.0,0.0
377,363.0,174.13361732742783,626.8810223787402,1.0,0.00574271651475358
378,363.0,174.13361732742783,626.8810223787402,0.0,0.0
379,364.0,174.01947945071709,626.4701260225816,1.0,0.00574648311301956
380,364.0,174.01947945071709,626.4701260225816,0.0,0.0
381,365.0,173.90543527131237,626.0595669767246,1.0,0.005750251557347162
382,365.0,173.90543527131237,626.0595669767246,0.0,0.0
383,366.0,173.79148473706837,625.6493450534462,1.0,0.005754021847001965
384,366.0,173.79148473706837,625.6493450534462,0.0,0.0
385,367.0,173.67762779588648,625.2394600651913,1.0,0.005757793981244629
386,367.0,173.67762779588648,625.2394600651913,0.0,0.0
387,368.0,173.56386439571477,624.8299118245732,1.0,0.00576156795933088
388,368.0,173.56386439571477,624.8299118245732,0.0,0.0
389,369.0,173.450194484548,624.4207001443729,1.0,0.005765343780511506
390,369.0,173.450194484548,624.4207001443729,0.0,0.0
391,370.0,173.3366180104275,624.0118248375389,1.0,0.0057691214440323425
392,370.0,173.3366180104275,624.0118248375389,0.0,0.0
393,371.0,173.22313492144104,623.6032857171878,1.0,0.005772900949134266
394,371.0,173.22313492144104,623.6032857171878,0.0,0.0
395,372.0,173.109745165723,623.1950825966029,1.0,0.005776682295053181
396,372.0,173.109745165723,623.1950825966029,0.0,0.0
397,373.0,172.99644869145416,622.787215289235,1.0,0.00578046548102001
398,373.0,172.99644869145416,622.787215289235,0.0,0.0
399,374.0,172.8832454468616,622.3796836087017,1.0,0.005784250506260688
400,374.0,172.8832454468616,622.3796836087017,0.0,0.0
401,375.0,172.77013538021882,621.9724873687877,1.0,0.005788037369996147
402,375.0,172.77013538021882,621.9724873687877,0.0,0.0
403,376.0,172.65711843984553,621.5656263834439,1.0,0.005791826071442309
404,376.0,172.65711843984553,621.5656263834439,0.0,0.0
405,377.0,172.54419457410773,621.1591004667879,1.0,0.005795616609810074
406,377.0,172.54419457410773,621.1591004667879,0.0,0.0
407,378.0,172.4313637314176,620.7529094331034,1.0,0.00579940898430531
408,378.0,172.4313637314176,620.7529094331034,0.0,0.0
409,379.0,172.3186258602334,620.3470530968402,1.0,0.005803203194128846
410,379.0,172.3186258602334,620.3470530968402,0.0,0.0
411,380.0,172.20598090905943,619.9415312726139,1.0,0.00580699923847646
