"cts","date","GPS (Lat.) [deg]","GPS (Long.) [deg]","GPS (Alt.) [m]","GPS (2D speed) [m/s]","GPS (3D speed) [m/s]","fix","precision"
"401428.80555555556","2019-01-12T18:45:15.136Z","-7.942728300000001","-34.915605400000004","62.214167316612816","9.434000000000001","9.57","3","162"
"401540.0277777778","2019-01-12T18:45:15.246Z","-7.9427202999999995","-34.915609450000005","62.23416731661282","9.068999999999999","9.225","3","162"
"401651.25000000006","2019-01-12T18:45:15.356Z","-7.9427125499999995","-34.9156136","62.19516731661282","8.8665","8.995","3","162"
"401762.4722222223","2019-01-12T18:45:15.466Z","-7.94270465","-34.91561725","62.18516731661282","8.738","8.8","3","162"
"401800","2019-01-12T18:45:15.503Z","-7.942702065734266","-34.91561862727273","62.187244239689754","8.60142657342635","8.63699300699294","3","162"
"401929.3055555557","2019-01-12T18:45:15.631Z","-7.94269235","-34.91562175","62.13916731661281","8.8255","8.780000000000001","3","162"
"402040.5277777779","2019-01-12T18:45:15.741Z","-7.9426842","-34.9156243","62.09416731661282","8.618","8.765","3","162"
"402151.7500000002","2019-01-12T18:45:15.851Z","-7.94267605","-34.915626700000004","62.065167316612815","8.6395","8.59","3","162"
"402262.9722222224","2019-01-12T18:45:15.961Z","-7.9426679","-34.91562865","62.056167316612814","8.4455","8.57","3","162"
"402300","2019-01-12T18:45:15.998Z","-7.9426652200799195","-34.915629282917074","62.111051432497376","8.287150849150713","8.428391608392115","3","162"
"402428.34210526315","2019-01-12T18:45:16.126Z","-7.94265565","-34.91563045","61.99416731661282","8.344","8.31","3","162"
"402533.7105263157","2019-01-12T18:45:16.236Z","-7.9426473","-34.915631250000004","61.984667316612814","8.388","8.379999999999999","3","162"
"402639.0789473683","2019-01-12T18:45:16.346Z","-7.94263915","-34.91563155","61.96816731661282","8.239","8.33","3","162"
"402744.4473684209","2019-01-12T18:45:16.456Z","-7.94263095","-34.915631649999995","61.96066731661281","8.2335","8.22","3","162"
"402849.8157894735","2019-01-12T18:45:16.566Z","-7.9426228000000005","-34.9156312","61.95616731661282","8.211500000000001","8.2","3","162"
"402955.18421052606","2019-01-12T18:45:16.676Z","-7.9426144999999995","-34.915630300000004","61.940167316612815","8.2865","8.305","3","162"
"403060.55263157864","2019-01-12T18:45:16.786Z","-7.9426066","-34.915629100000004","61.95116731661282","8.036","8.16","3","162"
"403165.9210526312","2019-01-12T18:45:16.896Z","-7.942599","-34.91562745","61.918167316612816","7.8925","7.925000000000001","3","162"
"403271.2894736838","2019-01-12T18:45:17.006Z","-7.9425916","-34.91562515","61.912167316612816","7.6884999999999994","7.83","3","162"
"403300","2019-01-12T18:45:17.036Z","-7.942589647152847","-34.91562462357642","61.8990324514779","7.631279720278001","7.725504495502858","3","162"
"403432.4411764706","2019-01-12T18:45:17.171Z","-7.9425814","-34.915620399999995","61.89816731661281","7.3535","7.48","3","162"
"403550.205882353","2019-01-12T18:45:17.281Z","-7.94257485","-34.915617100000006","61.88316731661281","7.283","7.295","3","162"
"403667.9705882354","2019-01-12T18:45:17.391Z","-7.94256865","-34.91561335","61.89066731661282","7.1615","7.21","3","162"
"403700","2019-01-12T18:45:17.421Z","-7.94256678131868","-34.91561210329671","61.928156327601876","7.113043956044168","7.284285714286019","3","162"
"403844.617647059","2019-01-12T18:45:17.556Z","-7.94256015","-34.91560665","61.87366731661282","6.8745","6.985","3","162"
"403962.38235294144","2019-01-12T18:45:17.666Z","-7.942555049999999","-34.9156021","61.93016731661282","6.468500000000001","6.685","3","162"
"404000","2019-01-12T18:45:17.701Z","-7.942553094505494","-34.91560046673327","62.01033414977968","6.493888111887979","6.259440559439899","3","162"
"404139.02941176505","2019-01-12T18:45:17.831Z","-7.942547899999999","-34.91559465","62.00666731661282","6.61","6.535","3","162"
"404256.79411764746","2019-01-12T18:45:17.941Z","-7.9425437500000005","-34.91558895","62.02166731661282","6.8175","6.74","3","162"
"404300","2019-01-12T18:45:17.981Z","-7.942542179220779","-34.91558682207793","62.038154329600225","6.896584415584888","6.7993506493501235","3","136"
"404430.34210526315","2019-01-12T18:45:18.106Z","-7.94253815","-34.9155801","61.99416731661282","6.877000000000001","6.85","3","136"
"404535.7105263157","2019-01-12T18:45:18.216Z","-7.9425349999999995","-34.915573699999996","61.95566731661282","6.9765","6.98","3","136"
"404641.0789473683","2019-01-12T18:45:18.326Z","-7.942531799999999","-34.91556765","61.900167316612816","6.9485","6.91","3","136"
"404746.4473684209","2019-01-12T18:45:18.436Z","-7.9425285500000005","-34.915561499999995","61.88916731661281","6.9115","6.95","3","136"
"404851.8157894735","2019-01-12T18:45:18.546Z","-7.94252525","-34.91555535","61.89016731661282","6.9595","6.925000000000001","3","136"
"404957.18421052606","2019-01-12T18:45:18.656Z","-7.9425217","-34.91554885","61.862667316612814","7.2145","7.0600000000000005","3","136"
"405062.55263157864","2019-01-12T18:45:18.766Z","-7.94251805","-34.915542099999996","61.852667316612816","7.453","7.335","3","136"
"405167.9210526312","2019-01-12T18:45:18.876Z","-7.942514149999999","-34.91553535","61.83816731661281","7.650499999999999","7.585","3","136"
"405273.2894736838","2019-01-12T18:45:18.986Z","-7.9425102","-34.9155289","61.82166731661282","7.558","7.645","3","136"
"405300","2019-01-12T18:45:19.014Z","-7.942509086013986","-34.91552747902097","61.833034449479634","7.389559440558389","7.668811188808352","3","136"
"405431.34210526315","2019-01-12T18:45:19.151Z","-7.94250405","-34.915519950000004","61.79366731661282","7.302","7.3","3","136"
"405536.7105263157","2019-01-12T18:45:19.261Z","-7.94249955","-34.91551395","61.76816731661282","7.4315","7.390000000000001","3","136"
"405642.0789473683","2019-01-12T18:45:19.371Z","-7.9424947","-34.9155084","61.72416731661282","7.413","7.390000000000001","3","136"
"405747.4473684209","2019-01-12T18:45:19.481Z","-7.94248915","-34.91550275","61.71066731661281","7.648","7.52","3","136"
"405852.8157894735","2019-01-12T18:45:19.591Z","-7.942483149999999","-34.915497","61.70566731661282","7.9395","7.795","3","136"
"405958.18421052606","2019-01-12T18:45:19.701Z","-7.94247675","-34.915491450000005","61.70266731661282","8.1805","8.075","3","136"
"406063.55263157864","2019-01-12T18:45:19.811Z","-7.94246995","-34.915485950000004","61.675167316612814","8.531","8.295","3","136"
"406168.9210526312","2019-01-12T18:45:19.921Z","-7.9424626499999995","-34.9154805","61.583167316612816","8.9045","8.815000000000001","3","136"
"406200","2019-01-12T18:45:19.953Z","-7.942460576323676","-34.91547881118881","61.61991956436489","8.70323276723177","9.191228771226525","3","136"
"406326.9736842101","2019-01-12T18:45:20.086Z","-7.942451849999999","-34.9154737","61.574167316612815","8.46","8.51","3","136"
"406433.80555555556","2019-01-12T18:45:20.196Z","-7.9424445","-34.91546945","61.53416731661282","8.4955","8.465","3","136"
"406545.0277777778","2019-01-12T18:45:20.306Z","-7.942436949999999","-34.91546545","61.50516731661282","8.5075","8.545","3","136"
"406656.25000000006","2019-01-12T18:45:20.416Z","-7.942429450000001","-34.9154615","61.47116731661282","8.4845","8.515","3","136"
"406767.4722222223","2019-01-12T18:45:20.526Z","-7.9424221","-34.9154573","61.444667316612815","8.477","8.465","3","136"
"406800","2019-01-12T18:45:20.558Z","-7.942420085814185","-34.915456113186806","61.45987460932016","8.249850149849959","8.58981018981039","3","136"
"406934.3055555557","2019-01-12T18:45:20.691Z","-7.94241125","-34.915450750000005","61.386667316612815","8.4525","8.42","3","136"
"407045.5277777779","2019-01-12T18:45:20.801Z","-7.9424041","-34.91544605","61.34116731661282","8.469","8.445","3","136"
"407156.7500000002","2019-01-12T18:45:20.911Z","-7.9423971","-34.91544115000001","61.34166731661281","8.448","8.515","3","136"
"407267.9722222224","2019-01-12T18:45:21.021Z","-7.9423905999999995","-34.9154359","61.25066731661282","8.3845","8.41","3","136"
"407300","2019-01-12T18:45:21.053Z","-7.9423886722277715","-34.91543455704295","61.28197850542433","8.25793306693197","8.265314685314152","3","136"
"407436.4411764706","2019-01-12T18:45:21.186Z","-7.9423815","-34.915426800000006","61.178167316612814","8.5305","8.469999999999999","3","136"
"407554.205882353","2019-01-12T18:45:21.296Z","-7.94237575","-34.91542035","61.11616731661282","8.5835","8.565","3","136"
"407600","2019-01-12T18:45:21.339Z","-7.942373477922079","-34.91541763906094","61.097446037891565","8.611228771228951","8.616113886113963","3","136"
"407730.8529411766","2019-01-12T18:45:21.461Z","-7.94236765","-34.9154106","61.05266731661281","8.4345","8.475","3","136"
"407848.617647059","2019-01-12T18:45:21.571Z","-7.94236255","-34.9154039","61.03616731661282","8.372499999999999","8.425","3","136"
"407966.38235294144","2019-01-12T18:45:21.681Z","-7.94235765","-34.91539685","60.96216731661282","8.541","8.455","3","136"
"408000","2019-01-12T18:45:21.712Z","-7.942356136863137","-34.915394851748246","60.93433015377584","8.582758241758652","8.625744255744538","3","136"
"408143.02941176505","2019-01-12T18:45:21.846Z","-7.942350599999999","-34.91538625","60.847667316612814","8.469999999999999","8.469999999999999","3","136"
"408260.79411764746","2019-01-12T18:45:21.956Z","-7.94234605","-34.9153789","60.80466731661282","8.57","8.535","3","136"
"408300","2019-01-12T18:45:21.993Z","-7.942344518081919","-34.91537635324675","60.76983564828118","8.664421578423026","8.681708291708976","3","136"
"408437.4411764706","2019-01-12T18:45:22.123Z","-7.9423399","-34.915365300000005","60.73266731661282","8.432500000000001","8.535","3","136"
"408555.205882353","2019-01-12T18:45:22.239Z","-7.94233625","-34.9153553","60.65516731661282","8.421","8.43","3","136"
"408600","2019-01-12T18:45:22.282Z","-7.942335213186814","-34.91535240489511","60.6351273565729","8.332684315684185","8.427392607392623","3","136"
"408731.8529411766","2019-01-12T18:45:22.414Z","-7.94233275","-34.9153431","60.56866731661282","8.479","8.455","3","136"
"408849.617647059","2019-01-12T18:45:22.530Z","-7.94233085","-34.9153351","60.52416731661282","8.253499999999999","8.41","3","136"
"408967.38235294144","2019-01-12T18:45:22.647Z","-7.94232945","-34.91532695","60.48566731661282","8.229","8.235","3","136"
"409000","2019-01-12T18:45:22.679Z","-7.942329278421577","-34.91532477342658","60.451789694235224","8.143261738261367","8.288381618381758","3","136"
"409144.02941176505","2019-01-12T18:45:22.821Z","-7.94232845","-34.91531455","60.42666731661282","8.283000000000001","8.27","3","136"
"409261.79411764746","2019-01-12T18:45:22.938Z","-7.9423283","-34.91530645","60.40116731661281","8.1195","8.165","3","136"
"409300","2019-01-12T18:45:22.974Z","-7.942328414885115","-34.91530367482518","60.40836212180816","8.378003996004642","8.090839160837234","3","136"
"409438.4411764706","2019-01-12T18:45:23.113Z","-7.94232875","-34.91529165","60.32666731661281","8.354","8.325","3","136"
"409556.205882353","2019-01-12T18:45:23.229Z","-7.9423297","-34.91528085","60.279667316612816","8.725","8.530000000000001","3","136"
"409600","2019-01-12T18:45:23.271Z","-7.942330097502499","-34.915277678721274","60.297729754175265","8.640119880119606","8.867812187812264","3","136"
"409732.8529411766","2019-01-12T18:45:23.404Z","-7.9423311","-34.9152673","60.27316731661281","9.061499999999999","8.870000000000001","3","136"
"409850.617647059","2019-01-12T18:45:23.520Z","-7.94233245","-34.91525795","60.26416731661282","9.396","9.23","3","136"
"409968.38235294144","2019-01-12T18:45:23.637Z","-7.942334000000001","-34.9152483","60.215667316612816","9.7385","9.565","3","136"
"410000","2019-01-12T18:45:23.668Z","-7.942334333266732","-34.91524571518482","60.24265183209753","9.803766233765508","9.78332667332625","3","136"
"410145.02941176505","2019-01-12T18:45:23.811Z","-7.94233655","-34.9152333","60.14816731661281","10.222","10.035","3","136"
"410262.79411764746","2019-01-12T18:45:23.928Z","-7.942338449999999","-34.9152234","60.06916731661282","10.052","10.245000000000001","3","136"
"410300","2019-01-12T18:45:23.963Z","-7.942338958241757","-34.915220640659335","60.015804679249904","9.604824175821243","10.107582417584783","3","136"
"410437.80555555556","2019-01-12T18:45:24.103Z","-7.94234245","-34.9152063","60.04516731661282","10.1395","9.895","3","136"
"410549.0277777778","2019-01-12T18:45:24.219Z","-7.94234575","-34.915193849999994","60.03466731661281","10.3245","10.274999999999999","3","136"
"410660.25000000006","2019-01-12T18:45:24.335Z","-7.9423487","-34.9151837","60.04516731661282","10.5295","10.455","3","136"
"410771.4722222223","2019-01-12T18:45:24.451Z","-7.9423519","-34.9151735","60.07566731661282","10.6045","10.585","3","136"
"410800","2019-01-12T18:45:24.480Z","-7.94235261948052","-34.91517093636364","60.06195952440505","10.480935064935199","10.777532467532776","3","136"
"410938.3055555557","2019-01-12T18:45:24.625Z","-7.9423563999999995","-34.91515875","60.03166731661282","10.253499999999999","10.36","3","136"
"411049.5277777779","2019-01-12T18:45:24.741Z","-7.94235955","-34.91514905","60.02266731661282","10.248999999999999","10.205","3","136"
"411160.7500000002","2019-01-12T18:45:24.857Z","-7.9423629","-34.9151391","59.99766731661282","10.3615","10.29","3","136"
"411271.9722222224","2019-01-12T18:45:24.973Z","-7.9423665","-34.9151295","60.00016731661282","10.3065","10.385","3","136"
"411300","2019-01-12T18:45:25.001Z","-7.942367407592408","-34.91512708041958","60.00408739653306","10.299283716283153","10.19035964035893","3","136"
"411437.34210526315","2019-01-12T18:45:25.146Z","-7.942372199999999","-34.91511495","59.97066731661282","10.384","10.405","3","136"
"411542.7105263157","2019-01-12T18:45:25.256Z","-7.9423765","-34.9151057","59.95566731661282","10.2695","10.305","3","136"
"411648.0789473683","2019-01-12T18:45:25.366Z","-7.9423811","-34.91509645","59.96066731661281","10.3005","10.280000000000001","3","136"
"411753.4473684209","2019-01-12T18:45:25.476Z","-7.9423862","-34.9150876","59.98716731661281","10.265","10.27","3","136"
"411858.8157894735","2019-01-12T18:45:25.586Z","-7.94239155","-34.9150789","60.01316731661282","10.1705","10.285","3","136"
"411964.18421052606","2019-01-12T18:45:25.696Z","-7.94239705","-34.9150703","60.035667316612816","10.168","10.129999999999999","3","136"
"412069.55263157864","2019-01-12T18:45:25.806Z","-7.94240275","-34.915061800000004","60.03466731661281","10.133","10.145","3","136"
"412100","2019-01-12T18:45:25.838Z","-7.942404425974026","-34.915059196103904","60.04429718674254","10.270558441557158","10.176103896103593","3","136"
"412227.6052631575","2019-01-12T18:45:25.971Z","-7.942411549999999","-34.91504965","59.99716731661282","9.9545","9.975","3","136"
"412332.9736842101","2019-01-12T18:45:26.081Z","-7.942417750000001","-34.91504175","59.99216731661282","9.942499999999999","10.055","3","136"
"412439.80555555556","2019-01-12T18:45:26.191Z","-7.94242385","-34.91503455","59.968667316612816","9.527000000000001","9.715","3","136"
"412551.0277777778","2019-01-12T18:45:26.301Z","-7.94243045","-34.915027550000005","59.97366731661282","9.603","9.5","3","136"
"412662.25000000006","2019-01-12T18:45:26.411Z","-7.9424370500000006","-34.91502085","59.95166731661282","9.464500000000001","9.585","3","136"
"412700","2019-01-12T18:45:26.448Z","-7.942439261638361","-34.91501828141858","59.93345203189754","9.652197802197882","9.235764235763996","3","136"
"412829.08333333343","2019-01-12T18:45:26.576Z","-7.94244775","-34.9150116","59.925167316612814","9.3995","9.565","3","136"
"412940.3055555557","2019-01-12T18:45:26.686Z","-7.94245495","-34.91500645","59.949167316612815","8.9835","9.16","3","136"
"413051.5277777779","2019-01-12T18:45:26.796Z","-7.94246275","-34.915001700000005","59.93916731661282","9.067","8.975","3","136"
"413162.7500000002","2019-01-12T18:45:26.906Z","-7.9424705499999995","-34.91499775","59.946167316612815","8.7195","8.985","3","136"
"413200","2019-01-12T18:45:26.943Z","-7.942473179320679","-34.91499644525475","59.95620527865074","8.611093906093982","8.553396603396537","3","136"
"413329.58333333355","2019-01-12T18:45:27.071Z","-7.942482500000001","-34.91499295","59.990667316612814","8.548","8.58","3","136"
