"cts","date","Accelerometer (z) [m/s2]","Accelerometer (x) [m/s2]","Accelerometer (y) [m/s2]"
"323350.843283582","2019-01-12T18:43:57.038Z","11.248803827751193","-3.638755980861244","2.851435406698565"
"323451.9166666668","2019-01-12T18:43:57.144Z","9.07272727272727","-3.544976076555024","1.5923444976076553"
"323550.50000000023","2019-01-12T18:43:57.247Z","9.355452027197178","-2.9641148325358855","3.244145051624276"
"323649.0833333337","2019-01-12T18:43:57.349Z","8.914832535885168","-2.832894736842105","6.777990430622009"
"323750.19444444496","2019-01-12T18:43:57.455Z","10.129186602870812","1.2598086124401915","7.222966507177033"
"323851.3055555562","2019-01-12T18:43:57.561Z","9.641626794258373","2.825598086124402","4.441148325358852"
"323949.8888888897","2019-01-12T18:43:57.663Z","10.5103248552002","1.0628305212792748","2.9646184840090655"
"324048.4722222232","2019-01-12T18:43:57.766Z","10.334928229665072","5.436842105263159","-1.633732057416268"
"324149.5833333344","2019-01-12T18:43:57.872Z","11.645454545454546","1.8770334928229662","4.202392344497608"
"324250.69444444566","2019-01-12T18:43:57.978Z","9.16267942583732","1.8760765550239233","5.317703349282298"
"324351.3528192374","2019-01-12T18:43:58.081Z","11.856459330143544","2.9325358851674634","1.8074162679425836"
"324450.9925373134","2019-01-12T18:43:58.180Z","11.814832535885166","5.037799043062201","4.173684210526315"
"324550.5945273631","2019-01-12T18:43:58.278Z","8.94066985645933","5.928229665071772","2.659569377990431"
"324650.1965174128","2019-01-12T18:43:58.377Z","10.370334928229664","3.2358851674641147","4.229665071770335"
"324749.7985074625","2019-01-12T18:43:58.475Z","9.837320574162678","4.175598086124403","2.86555023923445"
"324849.4004975122","2019-01-12T18:43:58.574Z","11.664593301435406","6.683732057416268","5.00645933014354"
"324949.0024875619","2019-01-12T18:43:58.672Z","8.62488038277512","4.48755980861244","3.894019138755981"
"325048.6044776116","2019-01-12T18:43:58.771Z","12.6444976076555","4.556459330143541","4.511961722488038"
"325148.2064676613","2019-01-12T18:43:58.869Z","9.689473684210526","6.006698564593302","3.0253588516746417"
"325247.808457711","2019-01-12T18:43:58.968Z","9.772248803827749","2.7557416267942587","1.0820574162679426"
"325349.90049751237","2019-01-12T18:43:59.069Z","11.20881749829118","3.0862383230804284","3.480861244019138"
"325451.9925373134","2019-01-12T18:43:59.170Z","10.42775119617225","1.49688995215311","2.2545454545454553"
"325551.5945273631","2019-01-12T18:43:59.268Z","10.948803827751199","2.5090909090909093","6.031578947368422"
"325651.1965174128","2019-01-12T18:43:59.367Z","11.056459330143538","2.8425837320574168","1.6564593301435409"
"325750.7985074625","2019-01-12T18:43:59.465Z","9.230143540669856","0.14497607655502368","3.693540669856459"
"325850.4004975122","2019-01-12T18:43:59.564Z","10.904784688995214","2.2308612440191387","6.841626794258373"
"325950.0024875619","2019-01-12T18:43:59.662Z","11.764593301435408","2.4813397129186607","3.3684210526315783"
"326049.6044776116","2019-01-12T18:43:59.761Z","11.128229665071773","3.7205741626794264","2.392344497607656"
"326149.2064676613","2019-01-12T18:43:59.859Z","11.408612440191387","2.678468899521531","1.1861244019138755"
"326248.808457711","2019-01-12T18:43:59.958Z","9.06267942583732","2.1657894736842103","1.220574162679426"
"326348.8065920397","2019-01-12T18:44:00.058Z","14.355502392344498","4.023923444976076","3.0631578947368423"
"326449.86111111124","2019-01-12T18:44:00.163Z","10.135885167464115","4.233014354066986","1.5497607655502392"
"326550.9722222225","2019-01-12T18:44:00.269Z","10.95358851674641","1.019377990430622","4.43444976076555"
"326649.555555556","2019-01-12T18:44:00.372Z","12.59090909090909","4.655628305212793","4.118484009065726"
"326748.1388888894","2019-01-12T18:44:00.475Z","8.811004784688995","3.3944976076555022","2.885645933014354"
"326849.25000000064","2019-01-12T18:44:00.580Z","12.542105263157895","2.1311004784688996","3.1411483253588517"
"326950.3611111119","2019-01-12T18:44:00.686Z","11.022488038277512","3.469377990430623","2.04688995215311"
"327051.4722222231","2019-01-12T18:44:00.791Z","11.58421052631579","3.251674641148326","2.0325358851674644"
"327150.0555555565","2019-01-12T18:44:00.894Z","9.70800805842357","5.127801561319567","-0.07189624779652491"
"327248.6388888901","2019-01-12T18:44:00.997Z","12.551674641148326","2.38133971291866","0.7995215311004785"
"327349.2244224426","2019-01-12T18:44:01.101Z","10.752631578947367","3.5602870813397134","1.3490430622009568"
"327448.40841584175","2019-01-12T18:44:01.199Z","11.306698564593303","1.7660287081339718","0.8069377990430622"
"327549.9950495052","2019-01-12T18:44:01.300Z","9.840396445659604","3.591592617908408","0.1709956709956711"
"327651.5816831687","2019-01-12T18:44:01.400Z","11.476076555023923","-0.623444976076555","3.4224880382775122"
"327750.69059405994","2019-01-12T18:44:01.498Z","11.939712918660287","0.265311004784689","1.7220095693779904"
"327849.79950495117","2019-01-12T18:44:01.596Z","11.597607655502392","1.0624401913875599","1.1789473684210527"
"327948.9084158424","2019-01-12T18:44:01.694Z","11.744497607655502","2.5272727272727273","0.8813397129186602"
"328048.0173267336","2019-01-12T18:44:01.792Z","10.720574162679425","3.101674641148325","1.6801435406698568"
"328149.6039603972","2019-01-12T18:44:01.893Z","11.034745955798588","1.9087491455912509","2.292663476874003"
"328251.1905940607","2019-01-12T18:44:01.993Z","11.366507177033494","3.5832535885167456","2.9526315789473685"
"328350.8250825086","2019-01-12T18:44:02.092Z","10.224401913875598","0.28468899521531105","1.4521531100478469"
"328451.86111111136","2019-01-12T18:44:02.192Z","11.985167464114834","2.4669856459330144","2.0617224880382774"
"328550.44444444467","2019-01-12T18:44:02.290Z","9.253714429614707","2.6420297154369177","2.722362125409217"
"328649.0277777782","2019-01-12T18:44:02.387Z","12.836363636363638","-1.0799043062200957","3.9870813397129186"
"328750.13888888946","2019-01-12T18:44:02.487Z","9.979904306220096","1.7411483253588518","1.0610047846889952"
"328851.2500000007","2019-01-12T18:44:02.587Z","12.56555023923445","0.8997607655502391","-0.41387559808612434"
"328949.83333333407","2019-01-12T18:44:02.685Z","12.124024175270712","4.667967766305716","2.669982372198439"
"329048.41666666756","2019-01-12T18:44:02.782Z","8.67177033492823","1.6440191387559813","0.9325358851674642"
"329149.5277777788","2019-01-12T18:44:02.882Z","11.119138755980861","-0.1047846889952152","1.510047846889952"
"329250.63888889004","2019-01-12T18:44:02.982Z","10.606220095693782","3.8081339712918663","2.3440191387559812"
"329351.35385572165","2019-01-12T18:44:03.081Z","10.348325358851675","3.232057416267942","1.8614832535885169"
"329451.0124378109","2019-01-12T18:44:03.180Z","11.049760765550241","2.5679425837320577","2.2234449760765544"
"329550.6144278606","2019-01-12T18:44:03.278Z","10.161244019138756","-2.7818181818181817","1.0559808612440191"
"329650.2164179103","2019-01-12T18:44:03.377Z","10.16267942583732","-2.967942583732057","3.32822966507177"
"329749.81840796","2019-01-12T18:44:03.475Z","10.095693779904307","-3.217224880382776","4.7205741626794255"
"329849.4203980097","2019-01-12T18:44:03.574Z","10.567464114832536","-2.561722488038278","2.766028708133971"
"329949.0223880594","2019-01-12T18:44:03.672Z","12.49712918660287","-0.1464114832535885","2.830143540669856"
"330048.6243781091","2019-01-12T18:44:03.771Z","10.230143540669857","-6.749760765550241","-1.2076555023923445"
"330148.2263681588","2019-01-12T18:44:03.869Z","10.980382775119617","-3.53444976076555","5.754545454545454"
"330247.8283582085","2019-01-12T18:44:03.968Z","9.52153110047847","-0.4753588516746412","4.298086124401913"
"330347.77367330005","2019-01-12T18:44:04.067Z","12.512918660287083","0.5842105263157894","4.226794258373205"
"330448.8055555557","2019-01-12T18:44:04.167Z","11.433014354066986","-0.08301435406698565","3.0966507177033495"
"330549.916666667","2019-01-12T18:44:04.267Z","11.108133971291863","-3.037799043062201","4.013397129186604"
"330651.02777777816","2019-01-12T18:44:04.367Z","10.212440191387559","-2.3909090909090907","2.3188995215311"
"330749.61111111165","2019-01-12T18:44:04.464Z","12.164316293125157","-4.428229665071771","3.946738856711155"
"330848.19444444514","2019-01-12T18:44:04.562Z","11.216267942583732","-4.463636363636364","2.663636363636363"
"330949.3055555564","2019-01-12T18:44:04.662Z","11.342105263157897","-2.684688995215312","3.422966507177034"
"331050.4166666676","2019-01-12T18:44:04.762Z","9.329665071770336","-2.119138755980861","3.347368421052632"
"331151.52777777886","2019-01-12T18:44:04.862Z","11.726794258373204","-1.4684210526315786","2.35"
"331250.1111111123","2019-01-12T18:44:04.960Z","12.644296147066234","-2.0797028456308233","2.5234197935028964"
"331348.3511194034","2019-01-12T18:44:05.058Z","11.248803827751198","-3.8492822966507174","1.230622009569378"
"331448.03233830846","2019-01-12T18:44:05.161Z","10.283732057416266","-3.595454545454545","3.7827751196172246"
"331550.12437810935","2019-01-12T18:44:05.268Z","11.084871269081793","0.6016176805650494","3.528252449305081"
"331652.2164179103","2019-01-12T18:44:05.374Z","10.751674641148325","-2.3855263157894733","3.1320574162679424"
"331751.81840796","2019-01-12T18:44:05.478Z","12.498564593301435","-1.6693779904306223","4.5311004784689"
"331851.4203980097","2019-01-12T18:44:05.582Z","9.345933014354067","-2.6765550239234446","1.9552631578947368"
"331951.0223880594","2019-01-12T18:44:05.686Z","13.362679425837323","-2.374641148325359","4.3971291866028706"
"332050.6243781091","2019-01-12T18:44:05.790Z","10.886124401913877","-4.284210526315789","2.810526315789475"
"332150.2263681588","2019-01-12T18:44:05.894Z","9.085167464114834","-5.725358851674642","3.622009569377991"
"332249.8283582085","2019-01-12T18:44:05.998Z","14.093301435406701","-4.656459330143541","3.6177033492822974"
"332349.4303482585","2019-01-12T18:44:06.101Z","6.9229665071770325","-4.49665071770335","0.730622009569378"
"332449.0323383084","2019-01-12T18:44:06.200Z","14.05311004784689","-2.6626794258373203","3.5421052631578953"
"332548.6343283581","2019-01-12T18:44:06.298Z","9.247846889952152","-1.4023923444976079","2.150956937799043"
"332648.2363184078","2019-01-12T18:44:06.397Z","12.850239234449763","-0.361244019138756","3.0459330143540675"
"332747.8383084575","2019-01-12T18:44:06.495Z","9.944497607655503","-0.9909090909090909","1.6916267942583731"
"332849.9303482585","2019-01-12T18:44:06.596Z","12.920369104579631","-1.4603554340396443","3.473114604693551"
"332952.0223880595","2019-01-12T18:44:06.697Z","10.704784688995215","-4.345454545454545","0.14210526315789473"
"333051.6243781092","2019-01-12T18:44:06.796Z","12.599043062200955","-4.07799043062201","0.12870813397129177"
"333151.2263681589","2019-01-12T18:44:06.894Z","10.188516746411482","-2.1397129186602872","0.25909090909090904"
"333250.8283582086","2019-01-12T18:44:06.993Z","11.62822966507177","0.588755980861244","2.5198564593301436"
"333350.7736733001","2019-01-12T18:44:07.092Z","11.43588516746411","1.8117224880382772","1.69377990430622"
"333451.80555555574","2019-01-12T18:44:07.192Z","12.498564593301436","-0.26650717703349286","-0.36758373205741646"
"333550.38888888934","2019-01-12T18:44:07.290Z","10.79589524049358","-1.5873835305968271","1.060312263913372"
"333648.9722222226","2019-01-12T18:44:07.387Z","11.300478468899522","-0.7373205741626796","1.0777511961722483"
"333750.08333333384","2019-01-12T18:44:07.487Z","11.700956937799045","0.2215311004784688","1.8667464114832535"
"333851.1944444451","2019-01-12T18:44:07.587Z","12.429665071770337","-1.9425837320574164","2.4107655502392333"
"333949.7777777785","2019-01-12T18:44:07.685Z","11.075421808108791","-2.2851926466884915","0.07441450516242756"
"334048.361111112","2019-01-12T18:44:07.782Z","10.962679425837319","-3.976555023923444","-1.5674641148325361"
"334149.47222222324","2019-01-12T18:44:07.882Z","11.804784688995214","-0.35430622009569374","2.4669856459330144"
"334250.5833333345","2019-01-12T18:44:07.982Z","10.679425837320576","-2.192105263157895","2.5698564593301443"
"334351.3511194034","2019-01-12T18:44:08.081Z","10.477033492822963","-0.44952153110047854","0.4011961722488038"
"334451.0323383084","2019-01-12T18:44:08.180Z","11.568421052631578","1.5444976076555026","0.9239234449760766"
"334550.6343283581","2019-01-12T18:44:08.278Z","10.96172248803828","0.31794258373205736","0.4175837320574162"
"334650.2363184078","2019-01-12T18:44:08.377Z","10.808133971291866","1.2808612440191387","1.1100478468899524"
"334749.8383084575","2019-01-12T18:44:08.475Z","11.045933014354068","0.12942583732057408","1.0051435406698566"
"334849.4402985072","2019-01-12T18:44:08.574Z","12.15311004784689","0.21291866028708137","1.7710526315789474"
"334949.0422885569","2019-01-12T18:44:08.672Z","10.925837320574164","0.7148325358851673","1.3830143540669855"
"335048.64427860663","2019-01-12T18:44:08.771Z","11.095693779904307","1.145693779904306","1.4117224880382775"
"335148.24626865634","2019-01-12T18:44:08.869Z","10.334928229665072","-0.5478468899521532","2.6732057416267945"
"335247.84825870604","2019-01-12T18:44:08.968Z","11.786124401913876","-0.816267942583732","3.0133971291866026"
"335349.9402985074","2019-01-12T18:44:09.069Z","9.687286397812713","-1.541695146958305","2.367395762132604"
"335452.0323383084","2019-01-12T18:44:09.170Z","11.185167464114832","-0.889712918660287","1.3471291866028707"
"335551.6343283581","2019-01-12T18:44:09.268Z","10.46507177033493","2.7473684210526312","4.082535885167463"
"335651.2363184078","2019-01-12T18:44:09.367Z","10.395693779904306","3.827272727272727","3.284210526315789"
"335750.8383084575","2019-01-12T18:44:09.465Z","9.874162679425838","3.053588516746412","3.6129186602870815"
"335850.4402985072","2019-01-12T18:44:09.564Z","9.497129186602871","3.027272727272728","2.3200956937799044"
"335950.0422885569","2019-01-12T18:44:09.662Z","11.230622009569379","2.901913875598086","1.257894736842105"
"336049.64427860663","2019-01-12T18:44:09.761Z","10.66507177033493","3.9971291866028715","4.807177033492823"
"336149.24626865634","2019-01-12T18:44:09.859Z","8.720574162679426","1.2712918660287083","1.787799043062201"
"336248.84825870604","2019-01-12T18:44:09.958Z","11.995215311004785","2.0497607655502392","2.4050239234449764"
"336348.74452736304","2019-01-12T18:44:10.058Z","10.75645933014354","2.778468899521532","4.543540669856459"
"336449.7500000002","2019-01-12T18:44:10.163Z","8.492344497607654","1.053468899521531","4.307177033492822"
"336550.8611111114","2019-01-12T18:44:10.268Z","11.400956937799041","0.5320574162679426","1.6521531100478466"
"336649.44444444485","2019-01-12T18:44:10.371Z","10.12906069000252","-0.015990934273482693","4.993578443716949"
"336748.0277777784","2019-01-12T18:44:10.474Z","9.560287081339713","0.06507177033492813","0.15334928229665087"
"336849.13888888963","2019-01-12T18:44:10.580Z","9.853110047846892","2.104306220095694","2.9488038277511954"
"336950.2500000009","2019-01-12T18:44:10.685Z","11.582296650717705","2.2779904306220096","1.2394736842105263"
"337051.3611111121","2019-01-12T18:44:10.791Z","10.58516746411483","3.1282296650717702","4.131100478468899"
"337149.94444444554","2019-01-12T18:44:10.894Z","10.780785696298162","2.330017627801561","2.232812893477713"
"337248.527777779","2019-01-12T18:44:10.997Z","10.395693779904306","0.6705741626794258","2.936363636363636"
"337349.34461028234","2019-01-12T18:44:11.101Z","10.78086124401914","-0.14736842105263154","1.4066985645933014"
"337449.0522388059","2019-01-12T18:44:11.200Z","11.799521531100478","0.23086124401913877","2.0433014354066983"
"337548.6542288556","2019-01-12T18:44:11.298Z","9.844976076555024","1.1698564593301437","0.3911483253588517"
"337648.2562189053","2019-01-12T18:44:11.397Z","11.432535885167464","-0.1416267942583732","1.6009569377990427"
"337747.85820895503","2019-01-12T18:44:11.495Z","11.107655502392344","0.4980861244019139","0.6444976076555025"
"337849.9502487559","2019-01-12T18:44:11.596Z","10.31704260651629","-0.6285030758714967","3.008771929824561"
"337952.0422885569","2019-01-12T18:44:11.697Z","10.159330143540668","0.43265550239234457","2.7349282296650714"
"338051.64427860663","2019-01-12T18:44:11.796Z","9.852153110047848","0.23803827751196172","2.910047846889952"
"338151.24626865634","2019-01-12T18:44:11.894Z","10.94354066985646","0.5217703349282294","1.5126794258373206"
"338250.84825870604","2019-01-12T18:44:11.993Z","10.992344497607656","-0.1258373205741627","3.756459330143541"
"338350.45024875604","2019-01-12T18:44:12.091Z","10.987081339712919","-0.3649521531100479","2.5468899521531103"
"338450.0522388059","2019-01-12T18:44:12.190Z","11.27799043062201","0.4669856459330144","2.495215311004785"
"338549.6542288556","2019-01-12T18:44:12.288Z","10.52535885167464","0.0882775119617225","2.1095693779904305"
"338649.2562189053","2019-01-12T18:44:12.387Z","10.639234449760766","0.6507177033492824","2.9877990430622012"
"338748.85820895503","2019-01-12T18:44:12.485Z","9.704306220095694","0.6136363636363636","2.7236842105263155"
"338848.46019900474","2019-01-12T18:44:12.584Z","10.378947368421056","0.14354066985645933","2.6550239234449764"
"338948.06218905444","2019-01-12T18:44:12.682Z","9.905263157894735","-0.5124401913875598","3.4090909090909096"
"339050.15422885533","2019-01-12T18:44:12.783Z","11.353725222146274","-0.5346320346320346","2.218842560947824"
"339152.24626865634","2019-01-12T18:44:12.884Z","9.525837320574162","-0.6100478468899521","3.833014354066986"
"339251.84825870604","2019-01-12T18:44:12.983Z","10.71196172248804","0.04473684210526315","4.189952153110048"
"339351.74452736304","2019-01-12T18:44:13.082Z","10.026315789473687","1.373205741626794","5.337799043062202"
"339450.2222222223","2019-01-12T18:44:13.180Z","9.128808864265928","1.3917149332661798","4.263031981868547"
"339548.8055555558","2019-01-12T18:44:13.277Z","10.021531100478466","1.399043062200957","5.606698564593301"
"339649.91666666704","2019-01-12T18:44:13.377Z","11.051196172248803","0.7720095693779904","5.258851674641148"
"339751.0277777783","2019-01-12T18:44:13.477Z","8.441626794258372","0.16220095693779907","4.790909090909091"
"339849.61111111176","2019-01-12T18:44:13.575Z","8.379375472173255","0.3254847645429363","4.209644925711408"
"339948.1944444452","2019-01-12T18:44:13.672Z","10.073684210526316","0.40311004784689","5.402392344497607"
"340049.30555555644","2019-01-12T18:44:13.772Z","8.657894736842104","-1.0191387559808613","7.027272727272727"
"340150.4166666677","2019-01-12T18:44:13.872Z","9.336363636363636","-0.4789473684210527","6.799999999999999"
"340251.5277777789","2019-01-12T18:44:13.972Z","8.801435406698564","1.2629186602870814","5.688995215311005"
"340352.3446102824","2019-01-12T18:44:14.071Z","9.236842105263158","0.4447368421052631","5.820574162679426"
"340452.052238806","2019-01-12T18:44:14.170Z","8.948325358851674","0.5301435406698564","6.015311004784689"
"340551.6542288557","2019-01-12T18:44:14.268Z","9.117703349282296","0.41100478468899515","4.6583732057416265"
"340651.2562189054","2019-01-12T18:44:14.367Z","8.938277511961724","-0.2375598086124402","4.770813397129186"
"340750.8582089551","2019-01-12T18:44:14.465Z","9.142583732057416","-0.5052631578947369","4.908612440191387"
"340850.4601990048","2019-01-12T18:44:14.564Z","9.557894736842105","-0.25263157894736843","5.014354066985645"
"340950.0621890545","2019-01-12T18:44:14.662Z","8.889952153110048","-0.10574162679425836","5.246411483253588"
"341049.6641791042","2019-01-12T18:44:14.761Z","9.481339712918663","-1.0186602870813395","5.21866028708134"
"341149.2661691539","2019-01-12T18:44:14.859Z","9.579904306220095","-0.2173444976076555","5.755502392344497"
"341248.8681592036","2019-01-12T18:44:14.958Z","9.25598086124402","-0.06375598086124398","5.078947368421053"
"341348.47014925355","2019-01-12T18:44:15.057Z","8.595215311004786","0.355023923444976","6.627272727272727"
"341448.07213930343","2019-01-12T18:44:15.161Z","9.234928229665073","-0.10956937799043065","5.172727272727273"
"341550.1641791045","2019-01-12T18:44:15.267Z","9.01742993848257","1.1156299840510364","5.389724310776942"
"341652.2562189053","2019-01-12T18:44:15.374Z","9.332057416267943","1.368421052631579","4.739712918660286"
"341751.85820895503","2019-01-12T18:44:15.478Z","9.416746411483253","0.9411483253588515","5.573684210526315"
"341851.46019900474","2019-01-12T18:44:15.582Z","9.405741626794258","0.9167464114832538","5.088995215311005"
"341951.06218905444","2019-01-12T18:44:15.686Z","9.477033492822965","0.9301435406698565","5.516267942583733"
"342050.66417910415","2019-01-12T18:44:15.790Z","8.986602870813396","0.41196172248803825","5.0401913875598074"
"342150.26616915385","2019-01-12T18:44:15.894Z","9.841626794258373","-0.01578947368421052","4.711961722488037"
"342249.86815920356","2019-01-12T18:44:15.998Z","9.88708133971292","-0.28444976076555023","4.748803827751196"
"342349.7191542287","2019-01-12T18:44:16.101Z","10.171770334928228","-0.23110047846889958","5.3124401913875605"
"342450.6944444446","2019-01-12T18:44:16.202Z","9.747846889952154","-0.9827751196172249","4.600956937799043"
"342551.80555555585","2019-01-12T18:44:16.302Z","9.719138755980861","-1.533492822966507","3.9842105263157896"
"342650.3888888892","2019-01-12T18:44:16.400Z","9.60828506673382","-1.636993200705112","3.294006547469151"
"342748.9722222227","2019-01-12T18:44:16.497Z","10.773205741626795","-3.0645933014354063","4.763157894736842"
"342850.08333333395","2019-01-12T18:44:16.597Z","10.326315789473684","-3.391866028708134","4.814832535885167"
"342951.1944444452","2019-01-12T18:44:16.697Z","9.959330143540669","-3.0741626794258368","5.439234449760766"
"343049.77777777857","2019-01-12T18:44:16.795Z","9.367036011080334","-2.0555275749181567","1.7790229161420297"
"343148.3611111121","2019-01-12T18:44:16.892Z","10.466028708133972","-1.7665071770334928","3.197607655502392"
"343249.4722222234","2019-01-12T18:44:16.992Z","10.704306220095694","-2.055502392344497","4.703827751196172"
"343350.3343283587","2019-01-12T18:44:17.091Z","9.723923444976077","-0.3973684210526316","2.29377990430622"
"343450.07213930343","2019-01-12T18:44:17.190Z","10.439234449760766","-0.5875598086124404","3.7263157894736842"
"343549.67412935314","2019-01-12T18:44:17.288Z","9.030143540669856","1.8459330143540669","3.0899521531100476"
"343649.27611940284","2019-01-12T18:44:17.387Z","10.443540669856459","4.313875598086125","4.077511961722489"
"343748.87810945255","2019-01-12T18:44:17.485Z","10.64066985645933","1.8401913875598086","7.021531100478468"
"343848.48009950225","2019-01-12T18:44:17.584Z","11.698086124401915","-2.22177033492823","3.553588516746412"
"343948.08208955196","2019-01-12T18:44:17.682Z","9.826315789473686","0.039473684210526355","1.1698564593301435"
"344050.17412935285","2019-01-12T18:44:17.783Z","11.84221918432445","-3.70915926179084","1.8381180223285494"
"344152.26616915385","2019-01-12T18:44:17.884Z","11.021531100478471","-2.52775119617225","1.7169856459330144"
"344251.86815920356","2019-01-12T18:44:17.983Z","11.399043062200958","-1.2961722488038276","2.913397129186603"
"344351.7191542287","2019-01-12T18:44:18.082Z","11.201913875598088","-0.6416267942583732","3.0287081339712913"
"344450.16666666674","2019-01-12T18:44:18.179Z","11.326240241752707","-2.3501636867287843","3.939184084613448"
"344548.75000000023","2019-01-12T18:44:18.277Z","10.769856459330144","-0.04162679425837312","3.6765550239234446"
"344649.8611111115","2019-01-12T18:44:18.377Z","10.828708133971292","0.839952153110048","2.229186602870813"
"344750.9722222227","2019-01-12T18:44:18.477Z","11.57224880382775","-0.4952153110047848","2.6409090909090907"
"344849.55555555614","2019-01-12T18:44:18.575Z","12.569755729035508","-2.8140266935280787","3.6626794258373208"
"344948.1388888897","2019-01-12T18:44:18.672Z","9.48803827751196","-0.9760765550239233","1.1066985645933012"
"345049.25000000093","2019-01-12T18:44:18.772Z","12.394258373205743","-2.11578947368421","1.8985645933014355"
"345150.3611111122","2019-01-12T18:44:18.872Z","12.436363636363637","-3.7997607655502397","1.6167464114832537"
"345251.4722222234","2019-01-12T18:44:18.972Z","10.464114832535886","-2.737799043062201","4.023205741626793"
"345352.3343283587","2019-01-12T18:44:19.071Z","11.51244019138756","-3.374641148325359","2.0983253588516746"
"345452.07213930343","2019-01-12T18:44:19.170Z","10.058373205741628","-2.8234449760765545","3.8339712918660287"
"345551.67412935314","2019-01-12T18:44:19.268Z","11.10430622009569","-1.9272727272727275","0.5444976076555024"
"345651.27611940284","2019-01-12T18:44:19.367Z","11.617224880382777","-2.4885167464114835","2.9389952153110053"
"345750.87810945255","2019-01-12T18:44:19.465Z","12.323923444976074","-3.5868421052631576","2.5059808612440193"
"345850.48009950225","2019-01-12T18:44:19.564Z","10.951674641148324","-2.895693779904306","1.8641148325358852"
"345950.08208955196","2019-01-12T18:44:19.662Z","12.705741626794259","-4.026794258373205","3.6150717703349287"
"346049.68407960166","2019-01-12T18:44:19.761Z","11.209090909090907","-3.9138755980861246","4.088038277511961"
"346149.28606965137","2019-01-12T18:44:19.859Z","10.40956937799043","-5.767464114832537","3.0181818181818185"
"346248.8880597011","2019-01-12T18:44:19.958Z","9.99425837320574","-5.041626794258372","4.359330143540671"
"346348.490049751","2019-01-12T18:44:20.056Z","9.865071770334929","-4.29665071770335","3.5531100478468898"
"346448.09203980095","2019-01-12T18:44:20.155Z","10.745933014354067","-3.486602870813397","4.0311004784688995"
"346550.18407960184","2019-01-12T18:44:20.256Z","10.26509455456824","-5.237981316928684","3.3099794941900207"
"346652.27611940284","2019-01-12T18:44:20.357Z","10.74976076555024","-3.0791866028708132","3.3325358851674642"
"346751.87810945255","2019-01-12T18:44:20.455Z","8.698086124401913","-5.9593301435406705","2.677751196172249"
"346851.48009950225","2019-01-12T18:44:20.554Z","9.407655502392345","-2.1102870813397123","5.615311004784689"
"346951.08208955196","2019-01-12T18:44:20.652Z","11.393779904306218","1.05933014354067","5.110047846889952"
"347050.68407960166","2019-01-12T18:44:20.751Z","11.073205741626793","0.3138755980861244","1.19688995215311"
"347150.28606965137","2019-01-12T18:44:20.849Z","9.798564593301435","1.4650717703349283","1.3650717703349282"
"347249.8880597011","2019-01-12T18:44:20.948Z","11.465550239234451","4.996650717703348","0.27799043062200957"
"347349.697553897","2019-01-12T18:44:21.048Z","8.760287081339714","5.70956937799043","1.3631578947368421"
"347450.638888889","2019-01-12T18:44:21.152Z","9.796650717703347","2.876076555023924","5.520574162679425"
"347551.75000000023","2019-01-12T18:44:21.258Z","10.431578947368424","4.156937799043062","3.5727272727272728"
"347650.33333333384","2019-01-12T18:44:21.361Z","10.170360110803324","3.92357088894485","4.720347519516494"
"347748.91666666715","2019-01-12T18:44:21.464Z","9.61866028708134","3.4650717703349283","3.624401913875598"
"347850.02777777845","2019-01-12T18:44:21.569Z","11.811004784688993","1.9712918660287084","3.4980861244019135"
"347951.13888888963","2019-01-12T18:44:21.675Z","10.893301435406698","4.172727272727273","2.8459330143540678"
"348049.72222222306","2019-01-12T18:44:21.778Z","9.632963988919665","3.090027700831025","2.388944850163687"
"348148.3055555566","2019-01-12T18:44:21.881Z","10.781339712918662","3.3220095693779905","2.5057416267942583"
"348249.41666666785","2019-01-12T18:44:21.986Z","10.714354066985647","4.123923444976076","3.3014354066985643"
"348350.3202736324","2019-01-12T18:44:22.091Z","9.200956937799043","4.574641148325358","1.53444976076555"
"348450.092039801","2019-01-12T18:44:22.190Z","8.695693779904307","6.05287081339713","3.509090909090909"
"348549.6940298507","2019-01-12T18:44:22.289Z","11.05693779904306","1.7435406698564597","2.9263157894736844"
"348649.2960199004","2019-01-12T18:44:22.387Z","9.433492822966507","3.0535885167464123","4.062679425837321"
"348748.8980099501","2019-01-12T18:44:22.485Z","9.661244019138758","1.6138755980861241","1.8071770334928232"
"348848.4999999998","2019-01-12T18:44:22.584Z","9.341148325358851","-0.08373205741626795","7.226794258373205"
"348948.10199004953","2019-01-12T18:44:22.683Z","10.016267942583733","-1.2052631578947368","5.708612440191388"
"349050.19402985054","2019-01-12T18:44:22.783Z","13.276714513556618","-1.6995898838004098","3.9479380268853945"
"349152.28606965137","2019-01-12T18:44:22.884Z","8.87129186602871","-7.518660287081339","1.11244019138756"
"349251.8880597011","2019-01-12T18:44:22.983Z","8.980382775119617","-0.6004784688995215","5.044497607655503"
"349351.490049751","2019-01-12T18:44:23.081Z","11.13492822966507","1.7566985645933015","3.973684210526316"
"349451.09203980095","2019-01-12T18:44:23.180Z","10.919138755980862","-1.3062200956937797","2.452153110047847"
"349550.69402985065","2019-01-12T18:44:23.279Z","11.85933014354067","-1.6404306220095692","3.202392344497607"
"349650.29601990036","2019-01-12T18:44:23.377Z","10.774641148325358","-1.947846889952153","3.3660287081339715"
"349749.89800995006","2019-01-12T18:44:23.475Z","11.283732057416268","-2.316267942583732","3.236363636363637"
